1.382895721042444286e-02 9.998048288127959760e-01 1.410901219390558493e-02
1.382895721042444286e-02 9.998048288127959760e-01 1.410901219390558493e-02
-1.382895721042444286e-02 9.998048288127959760e-01 1.410901219390558493e-02
-1.382895721042444286e-02 9.998048288127959760e-01 1.410901219390558493e-02
1.382895721042444286e-02 -9.998048288127959760e-01 1.410901219390546350e-02
1.382895721042444286e-02 -9.998048288127959760e-01 1.410901219390546350e-02
-1.382895721042444286e-02 -9.998048288127959760e-01 1.410901219390546350e-02
-1.382895721042444286e-02 -9.998048288127959760e-01 1.410901219390546350e-02
1.382909076327548843e-02 9.998146774299574435e-01 -1.339279822482898098e-02
1.382909076327548843e-02 9.998146774299574435e-01 -1.339279822482898098e-02
-1.382909076327548843e-02 9.998146774299574435e-01 -1.339279822482898098e-02
-1.382909076327548843e-02 9.998146774299574435e-01 -1.339279822482898098e-02
1.382909076327548843e-02 -9.998146774299574435e-01 -1.339279822482910241e-02
1.382909076327548843e-02 -9.998146774299574435e-01 -1.339279822482910241e-02
-1.382909076327548843e-02 -9.998146774299574435e-01 -1.339279822482910241e-02
-1.382909076327548843e-02 -9.998146774299574435e-01 -1.339279822482910241e-02
2.244129501778875657e-02 9.982765126305749304e-01 5.422538711767783265e-02
2.244129501778875657e-02 9.982765126305749304e-01 5.422538711767783265e-02
-2.244129501778876351e-02 9.982765126305749304e-01 5.422538711767783265e-02
-2.244129501778876351e-02 9.982765126305749304e-01 5.422538711767783265e-02
2.244129501778875657e-02 -9.982765126305749304e-01 5.422538711767770775e-02
2.244129501778875657e-02 -9.982765126305749304e-01 5.422538711767770775e-02
-2.244129501778876351e-02 -9.982765126305749304e-01 5.422538711767770775e-02
-2.244129501778876351e-02 -9.982765126305749304e-01 5.422538711767770775e-02
5.417792790945796105e-02 9.982738741506279601e-01 2.267210435168290350e-02
5.417792790945796105e-02 9.982738741506279601e-01 2.267210435168290350e-02
