-3.26532556084633e-05 1.070996393974474e-05 -1.347535132476707e-05
-3.28616848007476e-05 8.799650724482631e-06 -1.432478069401416e-05
-3.363032250335279e-05 7.399877481799801e-06 -1.329536552047442e-05
-3.36309425034918e-05 5.539908875759581e-06 -1.417013192328467e-05
-3.423113584026573e-05 4.153195928549245e-06 -1.317208508219364e-05
-3.404226640519622e-05 2.346619677132156e-06 -1.407625649228984e-05
-3.448689614298372e-05 9.016818203291933e-07 -1.312876563375766e-05
-2.770952191245548e-05 1.968898910157331e-05 -1.43892190993606e-05
-2.837671590224535e-05 1.806888686068338e-05 -1.519213102126261e-05
-3.096713081769273e-05 1.154165837979583e-05 -1.644233722778313e-05
-3.115159236559397e-05 9.726601800067622e-06 -1.724804433142892e-05
-3.210637560350185e-05 8.309060607324585e-06 -1.620690223882495e-05
-2.947678401968411e-05 1.46140598019744e-05 -1.673535128730037e-05
-2.983714583478669e-05 1.287403037740526e-05 -1.750792943278711e-05
-3.210648705168347e-05 6.432216332314308e-06 -1.703888508684031e-05
-3.286174850429393e-05 5.062763262171909e-06 -1.603113957708269e-05
-3.267936950385885e-05 3.216126521505469e-06 -1.685938497621113e-05
-3.325803684437188e-05 1.88651275562202e-06 -1.590181051419779e-05
-2.763320445771985e-05 1.754286590311753e-05 -1.706392071158343e-05
-2.816973404385139e-05 1.586413448891244e-05 -1.781344558372969e-05
-3.292554919577426e-05 1.022856094192308e-08 -1.668627065228649e-05
-3.343578972734738e-05 -1.473759344831998e-06 -1.556918499634158e-05
-3.420604523345588e-05 -1.042124178473385e-06 -1.383415951301706e-05
-3.457073298210569e-05 -2.64269533621595e-06 -1.266507422750014e-05
-3.518498043998406e-05 -2.334485017106781e-06 -1.091287560137336e-05
-3.538126511307821e-05 -4.049288924169522e-06 -9.710451120050185e-06
-3.584572524111663e-05 -3.875837104364812e-06 -7.911092935051535e-06
-3.584203219783914e-05 -5.615464347209719e-06 -6.80726162583018e-06
-3.61573624712956e-05 -5.524940060586684e-06 -4.964242056396471e-06
-3.596733893456745e-05 -7.322174345108487e-06 -3.906381391263377e-06
-3.612645379147538e-05 -7.312066308152704e-06 -1.98407295878963e-06
-3.575874678933528e-05 -9.107350552390982e-06 -9.443075348064139e-07
-3.575566502545697e-05 -9.108620736008462e-06 1.043537073176746e-06
-3.521410439117882e-05 -1.087957338457457e-05 2.031073027991752e-06
-3.504101464141192e-05 -1.088466462491983e-05 4.02180204032839e-06
-3.432954838395645e-05 -1.263466979313219e-05 4.936673953211133e-06
-3.398681217525357e-05 -1.264201230173054e-05 6.899249660298622e-06
-3.31172453253653e-05 -1.435647670389647e-05 7.724193256142628e-06
-3.261605818433992e-05 -1.43566534688477e-05 9.623033432310171e-06
-3.412424972552664e-05 -4.561236533483755e-06 -1.331368561682668e-05
-3.42813280704688e-05 -6.163908598668587e-06 -1.22196685413452e-05
-3.492166040996771e-05 -5.959388218379208e-06 -1.036758646077965e-05
-3.298506870263578e-05 -3.391040426830629e-06 -1.621757103434935e-05
-3.331256444510063e-05 -4.877954066441837e-06 -1.513281655756379e-05
-3.490128830021177e-05 -7.668650078015277e-06 -9.252859218353217e-06
-3.535775766342784e-05 -7.498116101325751e-06 -7.492045828314467e-06
-3.516298833739104e-05 -9.210832000962364e-06 -6.422487663107149e-06
-3.545900211196779e-05 -9.12573755859607e-06 -4.680128842597409e-06
-3.508096033788926e-05 -1.088396699838395e-05 -3.659099192116263e-06
-3.522521093813354e-05 -1.087661547660721e-05 -1.845879976121024e-06
-3.467685766054244e-05 -1.262235682762421e-05 -8.456794042782339e-07
-3.46706421515707e-05 -1.26246326010407e-05 1.043430512627803e-06
-3.395637474018243e-05 -1.433698504296101e-05 1.98469068885265e-06
-3.378922888615325e-05 -1.434226676608339e-05 3.887276429307491e-06
-3.291275325158563e-05 -1.602477319202752e-05 4.741396449624154e-06
-3.258420893079569e-05 -1.603194594718169e-05 6.615856728276893e-06
-2.728251455356389e-05 1.52867814615577e-05 -1.960872853933308e-05
-2.770634247827971e-05 1.346716716328403e-05 -2.033513014024114e-05
-2.895223756811557e-05 1.230371906640719e-05 -1.931087671967397e-05
-2.919188019148799e-05 1.041741420490002e-05 -2.004582587267181e-05
-3.025882542353696e-05 9.17191502914418e-06 -1.904738778505351e-05
-3.030970070213724e-05 7.211886386876641e-06 -1.979480388480209e-05
-3.119977553744411e-05 5.888891158032084e-06 -1.88260056860211e-05
-3.103780669723596e-05 3.991951823333016e-06 -1.957657781159263e-05
-3.176027981086767e-05 2.688368244782436e-06 -1.861668137085624e-05
-3.141752489432139e-05 8.298057814340329e-07 -1.93590824841452e-05
-3.20032952402399e-05 -5.188706903690311e-07 -1.838595631782221e-05
-3.151266714879019e-05 -2.40992221816694e-06 -1.90700709705048e-05
-3.198951923503263e-05 -3.798194661810163e-06 -1.802131790881643e-05
-3.137683546586546e-05 -5.690590217248534e-06 -1.859125874908711e-05
-3.176995082221742e-05 -7.182464089614008e-06 -1.73668061860391e-05
-3.270757139593316e-05 -6.776064048571679e-06 -1.571060954061802e-05
-3.291281777476767e-05 -8.351780027009379e-06 -1.447472691464537e-05
-3.367113247026215e-05 -8.055816091242716e-06 -1.28016478635494e-05
-3.368584351790896e-05 -9.725813752690473e-06 -1.15410578407318e-05
-3.427205849531529e-05 -9.542635036943238e-06 -9.843152228508404e-06
-3.407839127731005e-05 -1.120999223193585e-05 -8.690388072962865e-06
-3.451136541711534e-05 -1.104833105633536e-05 -7.03018923387963e-06
-3.413345698984739e-05 -1.271463878134893e-05 -5.980685356233033e-06
-3.440815950890516e-05 -1.263570648745426e-05 -4.352126321794251e-06
-3.384702170867956e-05 -1.433702936253211e-05 -3.369307533940859e-06
-3.397496994363083e-05 -1.433229889398428e-05 -1.676349752016115e-06
-3.325115919728084e-05 -1.601121143742679e-05 -7.245985725198326e-07
-3.324094988542871e-05 -1.601455127328616e-05 1.047339953359864e-06
-3.236085993261295e-05 -1.765132645160684e-05 1.931046780583039e-06
-3.220095841201853e-05 -1.765683770736837e-05 3.722617663861614e-06
-3.214921074956349e-05 -1.020735920908038e-05 -1.499205085720824e-05
-3.213691161687146e-05 -1.176012611309609e-05 -1.383625195931457e-05
-3.291227373633534e-05 -1.157312809369098e-05 -1.205688460505997e-05
-3.100736216384298e-05 -9.037982376855e-06 -1.787125873977774e-05
-3.118486377555079e-05 -1.048778361346871e-05 -1.673422208904698e-05
-3.270661620832091e-05 -1.320983608165415e-05 -1.087662675858694e-05
-3.328613496909556e-05 -1.302960753330231e-05 -9.207935115727932e-06
-3.29070009971921e-05 -1.464312656550858e-05 -8.076611449456009e-06
-3.331989621912558e-05 -1.448923258490757e-05 -6.509237881299808e-06
-3.276239356800214e-05 -1.609280214253819e-05 -5.492796159028716e-06
-3.301566828720563e-05 -1.601987630000338e-05 -3.98154914951319e-06
-3.227745996056354e-05 -1.764729409470741e-05 -3.04337187627645e-06
-3.238816291217958e-05 -1.764486284394684e-05 -1.47960844165251e-06
-3.149589022081913e-05 -1.924033703004818e-05 -5.846818933815714e-07
-3.148102601590576e-05 -1.924467464749678e-05 1.054050020653692e-06
-2.815978133659954e-05 9.813747934048277e-06 -2.175409362189027e-05
-2.819022554804591e-05 7.968734030437169e-06 -2.245738150921771e-05
-2.927106269245532e-05 6.61177403643181e-06 -2.149448430862278e-05
-2.668121676852075e-05 1.284734983700838e-05 -2.203592059943986e-05
-2.689727715020592e-05 1.108135618962948e-05 -2.272143370590113e-05
-2.911194061318012e-05 4.699678284511698e-06 -2.220205982572052e-05
-2.998797595060376e-05 3.402813042800555e-06 -2.125242773261161e-05
-2.965597169972164e-05 1.520138529542306e-06 -2.192569369813475e-05
-3.036157837166608e-05 2.505909432457791e-07 -2.09913145302639e-05
-2.986021207430871e-05 -1.600222597530461e-06 -2.164094603439924e-05
-3.042709719472222e-05 -2.912102881848127e-06 -2.06938381132304e-05
-2.977753042568126e-05 -4.783223307779131e-06 -2.128245707815865e-05
-3.025180436966462e-05 -6.173700655719066e-06 -2.02296138208628e-05
-2.948127415841129e-05 -8.024344136889856e-06 -2.071202302812238e-05
-2.984699337290367e-05 -9.397325416290802e-06 -1.957985659718444e-05
-2.893395325969362e-05 -1.120277333624198e-05 -1.999619316496938e-05
-2.919010337962325e-05 -1.26554732309249e-05 -1.871631333186041e-05
-3.027815507381433e-05 -1.229835447226434e-05 -1.716121573049904e-05
-3.033285491581849e-05 -1.381979817474173e-05 -1.585732051178435e-05
-3.122354311346129e-05 -1.356079597210274e-05 -1.427300566779767e-05
-3.1072120957381e-05 -1.51580167901856e-05 -1.293372911988249e-05
-3.177591318147182e-05 -1.499275211027063e-05 -1.13151336002591e-05
-3.140974526021513e-05 -1.656025031752439e-05 -1.008511451880923e-05
-3.195925599448627e-05 -1.638993325229199e-05 -8.514667757022911e-06
-3.1405602782334e-05 -1.793122649186889e-05 -7.394778774495509e-06
-3.179403780513979e-05 -1.778708486789257e-05 -5.939890124902125e-06
-3.106449820832104e-05 -1.931134546103961e-05 -4.959073532201244e-06
-3.129520088976438e-05 -1.924477396114104e-05 -3.57387733450061e-06
-3.038791146935647e-05 -2.078193208631628e-05 -2.685080639098563e-06
-3.048055930726905e-05 -2.078152692839238e-05 -1.259827602780837e-06
-2.927863382133275e-05 -1.555954350758481e-05 -1.622300003513593e-05
-2.910860303877282e-05 -1.703195652469568e-05 -1.50041730468613e-05
-3.000857936680129e-05 -1.68873838522843e-05 -1.329755442779405e-05
-2.813913649828747e-05 -1.439532971424562e-05 -1.906533509532465e-05
-2.817645031108694e-05 -1.577927999681661e-05 -1.787807297772976e-05
-2.963362124662025e-05 -1.842407071144877e-05 -1.203850626031079e-05
-3.033054972822489e-05 -1.826180352991701e-05 -1.044451089168599e-05
-2.97872230450756e-05 -1.974955199701989e-05 -9.230387961948403e-06
-3.031096012577891e-05 -1.958820089592291e-05 -7.750587375326477e-06
-2.95865174374461e-05 -2.104264508832071e-05 -6.660975631154168e-06
-2.99499274855155e-05 -2.090885914707311e-05 -5.323999955708572e-06
-2.949716773579173e-05 -2.185667419905853e-05 -3.837500654193816e-06
-2.853397667012644e-05 -2.122712609602672e-05 -9.886597788936622e-06
-2.7785641720941e-05 -2.262661121463421e-05 -8.861044060686786e-06
-2.830702416537602e-05 -2.259743299286629e-05 -7.11280027709788e-06
-2.840949739318172e-05 -1.987415876151444e-05 -1.266656204883777e-05
-2.785495512503522e-05 -2.11905997140669e-05 -1.172959852205508e-05
-2.785513291405923e-05 -1.854932486262143e-05 -1.557362001042638e-05
-2.753384560617708e-05 -1.985618185410026e-05 -1.449630680760542e-05
-2.690233689855108e-05 -1.729310446473457e-05 -1.843193777432913e-05
-2.675537263861608e-05 -1.859308293088785e-05 -1.734851073844757e-05
-2.739616069815376e-05 -2.395365761162276e-05 -6.18030652752949e-06
-2.762072169345318e-05 -2.406322292337389e-05 -4.536580035771786e-06
-2.861418403097895e-05 -2.306817249816477e-05 -3.407552286368971e-06
-2.816478002336273e-05 -2.381224049223491e-05 -1.498629948888914e-06
-2.867420361316038e-05 -2.324464385247881e-05 1.010299931663176e-08
-2.968962854441528e-05 -2.193276703849678e-05 5.665401870266339e-08
-2.987566170176e-05 -2.158991663002075e-05 1.960576583281051e-06
-3.065015421042146e-05 -2.044212255125078e-05 2.282804245922312e-06
-3.061970029915905e-05 -2.016558598812213e-05 4.278623387668414e-06
-3.129033090815004e-05 -1.897361122865632e-05 4.841569100039189e-06
-3.103011710696379e-05 -1.87751511869676e-05 6.866516801318908e-06
-3.161269944155125e-05 -1.746599525110744e-05 7.622320293363063e-06
-3.11414423808468e-05 -1.731751827152023e-05 9.63522963421894e-06
-3.161284714311925e-05 -1.588430852562697e-05 1.052806539287455e-05
-3.09480328099418e-05 -1.576925719386234e-05 1.2492930620825e-05
-3.127411906551603e-05 -1.424494867582934e-05 1.347347158853558e-05
-3.042255580909795e-05 -1.415829517567723e-05 1.537967159951288e-05
-3.057793632021415e-05 -1.254652348733793e-05 1.643466097997618e-05
-2.954626474430903e-05 -1.246836332804834e-05 1.827790136550448e-05
-2.953879584027998e-05 -1.081189417538537e-05 1.931543443453065e-05
-2.636126670810479e-05 -2.555137713707539e-05 -3.838524025096398e-06
-2.608638178592438e-05 -2.601521762018133e-05 -2.287500872509966e-06
-2.689018663038225e-05 -2.526428020354693e-05 -1.075886391780968e-06
-2.608631980939268e-05 -2.512058233150602e-05 -7.1402930525465e-06
-2.503245460200205e-05 -2.631261324579168e-05 -6.598948668099849e-06
-2.507961901084535e-05 -2.662964268946895e-05 -4.93946993615527e-06
