#	J/A+A/541/A113	: 	Evolutionary tracks for pre-main sequence stars (Claret, 2012)
4.328571428571429180e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.355102040816326792e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.381632653061224403e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.408163265306122902e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.434693877551020513e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.461224489795919013e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.487755102040816624e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.514285714285714235e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.540816326530612734e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.567346938775510345e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.593877551020408845e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.620408163265306456e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.646938775510204067e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.673469387755101678e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
4.700000000000000178e+00 1.510204081632653184e+00 1.000000000000000021e-03 nan
3.399999999999999911e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
3.426530612244897966e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
3.453061224489796022e+00 1.602040816326530726e+00 1.000000000000000021e-03 1.801968619263233373e-01
3.479591836734693633e+00 1.602040816326530726e+00 1.000000000000000021e-03 9.960166816596258132e-02
3.506122448979591688e+00 1.602040816326530726e+00 1.000000000000000021e-03 7.477181569753577062e-02
3.532653061224489743e+00 1.602040816326530726e+00 1.000000000000000021e-03 4.105521534564296471e-02
3.559183673469387799e+00 1.602040816326530726e+00 1.000000000000000021e-03 9.291676265648873834e-02
3.585714285714285854e+00 1.602040816326530726e+00 1.000000000000000021e-03 1.825536986221936164e-01
3.612244897959183465e+00 1.602040816326530726e+00 1.000000000000000021e-03 2.781003840233715607e-01
3.638775510204081520e+00 1.602040816326530726e+00 1.000000000000000021e-03 3.048599414734559088e-01
3.665306122448979576e+00 1.602040816326530726e+00 1.000000000000000021e-03 2.794541780006050691e-01
3.691836734693877631e+00 1.602040816326530726e+00 1.000000000000000021e-03 2.513689640010219328e-01
3.718367346938775242e+00 1.602040816326530726e+00 1.000000000000000021e-03 2.374761314177065152e-01
3.744897959183673297e+00 1.602040816326530726e+00 1.000000000000000021e-03 3.238410445665355075e-01
3.771428571428571352e+00 1.602040816326530726e+00 1.000000000000000021e-03 6.848579009069901691e-01
3.797959183673469408e+00 1.602040816326530726e+00 1.000000000000000021e-03 9.028398188806584512e-01
3.824489795918367463e+00 1.602040816326530726e+00 1.000000000000000021e-03 9.661596651470594210e-01
3.851020408163265074e+00 1.602040816326530726e+00 1.000000000000000021e-03 9.844943100253272794e-01
3.877551020408163129e+00 1.602040816326530726e+00 1.000000000000000021e-03 9.938892033105447554e-01
3.904081632653061185e+00 1.602040816326530726e+00 1.000000000000000021e-03 9.992401985172205681e-01
3.930612244897959240e+00 1.602040816326530726e+00 1.000000000000000021e-03 1.000000000000000000e+00
3.957142857142857295e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
3.983673469387754906e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.010204081632653406e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.036734693877551017e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.063265306122449516e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.089795918367347127e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.116326530612244738e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.142857142857143238e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.169387755102040849e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.195918367346939348e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.222448979591836959e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.248979591836734571e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.275510204081633070e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.302040816326530681e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.328571428571429180e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.355102040816326792e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.381632653061224403e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.408163265306122902e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.434693877551020513e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.461224489795919013e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.487755102040816624e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.514285714285714235e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.540816326530612734e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.567346938775510345e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.593877551020408845e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.620408163265306456e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.646938775510204067e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.673469387755101678e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
4.700000000000000178e+00 1.602040816326530726e+00 1.000000000000000021e-03 nan
3.399999999999999911e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
3.426530612244897966e+00 1.693877551020408267e+00 1.000000000000000021e-03 2.018059175574966058e-01
3.453061224489796022e+00 1.693877551020408267e+00 1.000000000000000021e-03 1.212107237971340457e-01
3.479591836734693633e+00 1.693877551020408267e+00 1.000000000000000021e-03 6.798392625487569008e-02
3.506122448979591688e+00 1.693877551020408267e+00 1.000000000000000021e-03 4.494748585559618648e-02
3.532653061224489743e+00 1.693877551020408267e+00 1.000000000000000021e-03 2.485990096398342421e-03
3.559183673469387799e+00 1.693877551020408267e+00 1.000000000000000021e-03 8.217201782318896142e-02
3.585714285714285854e+00 1.693877551020408267e+00 1.000000000000000021e-03 1.790356489009449492e-01
3.612244897959183465e+00 1.693877551020408267e+00 1.000000000000000021e-03 2.616638782912167338e-01
3.638775510204081520e+00 1.693877551020408267e+00 1.000000000000000021e-03 3.082204212969287815e-01
3.665306122448979576e+00 1.693877551020408267e+00 1.000000000000000021e-03 2.853157917706963254e-01
3.691836734693877631e+00 1.693877551020408267e+00 1.000000000000000021e-03 2.528958800668869578e-01
3.718367346938775242e+00 1.693877551020408267e+00 1.000000000000000021e-03 2.258995655680462178e-01
3.744897959183673297e+00 1.693877551020408267e+00 1.000000000000000021e-03 2.438667905427400195e-01
3.771428571428571352e+00 1.693877551020408267e+00 1.000000000000000021e-03 6.327799113302770007e-01
3.797959183673469408e+00 1.693877551020408267e+00 1.000000000000000021e-03 8.850078626943929105e-01
3.824489795918367463e+00 1.693877551020408267e+00 1.000000000000000021e-03 9.618938827274785552e-01
3.851020408163265074e+00 1.693877551020408267e+00 1.000000000000000021e-03 9.834537915120629137e-01
3.877551020408163129e+00 1.693877551020408267e+00 1.000000000000000021e-03 9.935265582465173662e-01
3.904081632653061185e+00 1.693877551020408267e+00 1.000000000000000021e-03 9.981455733858988211e-01
3.930612244897959240e+00 1.693877551020408267e+00 1.000000000000000021e-03 1.000000000000000000e+00
3.957142857142857295e+00 1.693877551020408267e+00 1.000000000000000021e-03 1.000000000000000000e+00
3.983673469387754906e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.010204081632653406e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.036734693877551017e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.063265306122449516e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.089795918367347127e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.116326530612244738e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.142857142857143238e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.169387755102040849e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.195918367346939348e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.222448979591836959e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.248979591836734571e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.275510204081633070e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.302040816326530681e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.328571428571429180e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.355102040816326792e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.381632653061224403e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.408163265306122902e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.434693877551020513e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.461224489795919013e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.487755102040816624e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.514285714285714235e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.540816326530612734e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.567346938775510345e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.593877551020408845e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.620408163265306456e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.646938775510204067e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.673469387755101678e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
4.700000000000000178e+00 1.693877551020408267e+00 1.000000000000000021e-03 nan
3.399999999999999911e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
3.426530612244897966e+00 1.785714285714285809e+00 1.000000000000000021e-03 1.428197794283078137e-01
3.453061224489796022e+00 1.785714285714285809e+00 1.000000000000000021e-03 6.222458566794526053e-02
3.479591836734693633e+00 1.785714285714285809e+00 1.000000000000000021e-03 3.815959641293616839e-02
3.506122448979591688e+00 1.785714285714285809e+00 1.000000000000000021e-03 1.095775579935258370e-02
3.532653061224489743e+00 1.785714285714285809e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.559183673469387799e+00 1.785714285714285809e+00 1.000000000000000021e-03 7.865970661749240034e-02
3.585714285714285854e+00 1.785714285714285809e+00 1.000000000000000021e-03 1.664265926374721150e-01
3.612244897959183465e+00 1.785714285714285809e+00 1.000000000000000021e-03 2.473254638384737025e-01
3.638775510204081520e+00 1.785714285714285809e+00 1.000000000000000021e-03 3.051570602902474727e-01
3.665306122448979576e+00 1.785714285714285809e+00 1.000000000000000021e-03 2.878995939691126882e-01
3.691836734693877631e+00 1.785714285714285809e+00 1.000000000000000021e-03 2.546678937440543522e-01
3.718367346938775242e+00 1.785714285714285809e+00 1.000000000000000021e-03 2.285118296275157612e-01
3.744897959183673297e+00 1.785714285714285809e+00 1.000000000000000021e-03 2.445499418509905210e-01
3.771428571428571352e+00 1.785714285714285809e+00 1.000000000000000021e-03 6.025581497114496088e-01
3.797959183673469408e+00 1.785714285714285809e+00 1.000000000000000021e-03 8.701464157798146637e-01
3.824489795918367463e+00 1.785714285714285809e+00 1.000000000000000021e-03 9.589030214373041039e-01
3.851020408163265074e+00 1.785714285714285809e+00 1.000000000000000021e-03 9.821046323367996767e-01
3.877551020408163129e+00 1.785714285714285809e+00 1.000000000000000021e-03 9.931639131824900879e-01
3.904081632653061185e+00 1.785714285714285809e+00 1.000000000000000021e-03 9.987490911831706786e-01
3.930612244897959240e+00 1.785714285714285809e+00 1.000000000000000021e-03 1.000000000000000000e+00
3.957142857142857295e+00 1.785714285714285809e+00 1.000000000000000021e-03 1.000000000000000000e+00
3.983673469387754906e+00 1.785714285714285809e+00 1.000000000000000021e-03 1.000000000000000000e+00
4.010204081632653406e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.036734693877551017e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.063265306122449516e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.089795918367347127e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.116326530612244738e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.142857142857143238e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.169387755102040849e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.195918367346939348e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.222448979591836959e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.248979591836734571e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.275510204081633070e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.302040816326530681e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.328571428571429180e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.355102040816326792e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.381632653061224403e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.408163265306122902e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.434693877551020513e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.461224489795919013e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.487755102040816624e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.514285714285714235e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.540816326530612734e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.567346938775510345e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.593877551020408845e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.620408163265306456e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.646938775510204067e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.673469387755101678e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
4.700000000000000178e+00 1.785714285714285809e+00 1.000000000000000021e-03 nan
3.399999999999999911e+00 1.877551020408163351e+00 1.000000000000000021e-03 1.644288350594792780e-01
3.426530612244897966e+00 1.877551020408163351e+00 1.000000000000000021e-03 8.383364129911853591e-02
3.453061224489796022e+00 1.877551020408163351e+00 1.000000000000000021e-03 3.137170697027556743e-02
3.479591836734693633e+00 1.877551020408163351e+00 1.000000000000000021e-03 8.335266570996643226e-03
3.506122448979591688e+00 1.877551020408163351e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.532653061224489743e+00 1.877551020408163351e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.559183673469387799e+00 1.877551020408163351e+00 1.000000000000000021e-03 6.812086136925595004e-02
3.585714285714285854e+00 1.877551020408163351e+00 1.000000000000000021e-03 1.537345464793839211e-01
3.612244897959183465e+00 1.877551020408163351e+00 1.000000000000000021e-03 2.410977989877875760e-01
3.638775510204081520e+00 1.877551020408163351e+00 1.000000000000000021e-03 3.083236570058549009e-01
3.665306122448979576e+00 1.877551020408163351e+00 1.000000000000000021e-03 2.903457231840146369e-01
3.691836734693877631e+00 1.877551020408163351e+00 1.000000000000000021e-03 2.581880002659711626e-01
3.718367346938775242e+00 1.877551020408163351e+00 1.000000000000000021e-03 2.311240936869853324e-01
3.744897959183673297e+00 1.877551020408163351e+00 1.000000000000000021e-03 2.665205699529313854e-01
3.771428571428571352e+00 1.877551020408163351e+00 1.000000000000000021e-03 5.294069965875792816e-01
3.797959183673469408e+00 1.877551020408163351e+00 1.000000000000000021e-03 8.624526121907044596e-01
3.824489795918367463e+00 1.877551020408163351e+00 1.000000000000000021e-03 9.559121601471296525e-01
3.851020408163265074e+00 1.877551020408163351e+00 1.000000000000000021e-03 9.806922011029068909e-01
3.877551020408163129e+00 1.877551020408163351e+00 1.000000000000000021e-03 9.922964908957705443e-01
3.904081632653061185e+00 1.877551020408163351e+00 1.000000000000000021e-03 9.995403183817870296e-01
3.930612244897959240e+00 1.877551020408163351e+00 1.000000000000000021e-03 1.000000000000000000e+00
3.957142857142857295e+00 1.877551020408163351e+00 1.000000000000000021e-03 1.000000000000000000e+00
3.983673469387754906e+00 1.877551020408163351e+00 1.000000000000000021e-03 1.000000000000000000e+00
4.010204081632653406e+00 1.877551020408163351e+00 1.000000000000000021e-03 1.000000000000000000e+00
4.036734693877551017e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.063265306122449516e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.089795918367347127e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.116326530612244738e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.142857142857143238e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.169387755102040849e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.195918367346939348e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.222448979591836959e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.248979591836734571e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.275510204081633070e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.302040816326530681e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.328571428571429180e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.355102040816326792e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.381632653061224403e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.408163265306122902e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.434693877551020513e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.461224489795919013e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.487755102040816624e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.514285714285714235e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.540816326530612734e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.567346938775510345e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.593877551020408845e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.620408163265306456e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.646938775510204067e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.673469387755101678e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
4.700000000000000178e+00 1.877551020408163351e+00 1.000000000000000021e-03 nan
3.399999999999999911e+00 1.969387755102040893e+00 1.000000000000000021e-03 1.054426969302904998e-01
3.426530612244897966e+00 1.969387755102040893e+00 1.000000000000000021e-03 2.484750316992975078e-02
3.453061224489796022e+00 1.969387755102040893e+00 1.000000000000000021e-03 1.547377128336044653e-03
3.479591836734693633e+00 1.969387755102040893e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.506122448979591688e+00 1.969387755102040893e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.532653061224489743e+00 1.969387755102040893e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.559183673469387799e+00 1.969387755102040893e+00 1.000000000000000021e-03 6.749717960968368291e-02
3.585714285714285854e+00 1.969387755102040893e+00 1.000000000000000021e-03 1.548604321180896970e-01
3.612244897959183465e+00 1.969387755102040893e+00 1.000000000000000021e-03 2.303551311729448714e-01
3.638775510204081520e+00 1.969387755102040893e+00 1.000000000000000021e-03 3.021204649682712740e-01
3.665306122448979576e+00 1.969387755102040893e+00 1.000000000000000021e-03 2.933708356546463336e-01
3.691836734693877631e+00 1.969387755102040893e+00 1.000000000000000021e-03 2.625034029382702361e-01
3.718367346938775242e+00 1.969387755102040893e+00 1.000000000000000021e-03 2.337363577464548758e-01
3.744897959183673297e+00 1.969387755102040893e+00 1.000000000000000021e-03 2.751647734151118074e-01
3.771428571428571352e+00 1.969387755102040893e+00 1.000000000000000021e-03 4.515355858231613340e-01
3.797959183673469408e+00 1.969387755102040893e+00 1.000000000000000021e-03 7.917864327934779345e-01
3.824489795918367463e+00 1.969387755102040893e+00 1.000000000000000021e-03 9.529212988569553122e-01
3.851020408163265074e+00 1.969387755102040893e+00 1.000000000000000021e-03 9.792797698690139940e-01
3.877551020408163129e+00 1.969387755102040893e+00 1.000000000000000021e-03 9.912351858258996451e-01
3.904081632653061185e+00 1.969387755102040893e+00 1.000000000000000021e-03 9.998930231276008662e-01
3.930612244897959240e+00 1.969387755102040893e+00 1.000000000000000021e-03 1.000000000000000000e+00
3.957142857142857295e+00 1.969387755102040893e+00 1.000000000000000021e-03 1.000000000000000000e+00
3.983673469387754906e+00 1.969387755102040893e+00 1.000000000000000021e-03 1.000000000000000000e+00
4.010204081632653406e+00 1.969387755102040893e+00 1.000000000000000021e-03 1.000000000000000000e+00
4.036734693877551017e+00 1.969387755102040893e+00 1.000000000000000021e-03 1.000000000000000000e+00
4.063265306122449516e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.089795918367347127e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.116326530612244738e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.142857142857143238e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.169387755102040849e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.195918367346939348e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.222448979591836959e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.248979591836734571e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.275510204081633070e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.302040816326530681e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.328571428571429180e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.355102040816326792e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.381632653061224403e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.408163265306122902e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.434693877551020513e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.461224489795919013e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.487755102040816624e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.514285714285714235e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.540816326530612734e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.567346938775510345e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.593877551020408845e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.620408163265306456e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.646938775510204067e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.673469387755101678e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
4.700000000000000178e+00 1.969387755102040893e+00 1.000000000000000021e-03 nan
3.399999999999999911e+00 2.061224489795918657e+00 1.000000000000000021e-03 4.645655880110120817e-02
3.426530612244897966e+00 2.061224489795918657e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.453061224489796022e+00 2.061224489795918657e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.479591836734693633e+00 2.061224489795918657e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.506122448979591688e+00 2.061224489795918657e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.532653061224489743e+00 2.061224489795918657e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.559183673469387799e+00 2.061224489795918657e+00 1.000000000000000021e-03 6.859400946957176781e-02
3.585714285714285854e+00 2.061224489795918657e+00 1.000000000000000021e-03 1.418011639824833803e-01
3.612244897959183465e+00 2.061224489795918657e+00 1.000000000000000021e-03 2.185127979283720268e-01
3.638775510204081520e+00 2.061224489795918657e+00 1.000000000000000021e-03 2.930611507298321872e-01
3.665306122448979576e+00 2.061224489795918657e+00 1.000000000000000021e-03 2.974559823428135075e-01
3.691836734693877631e+00 2.061224489795918657e+00 1.000000000000000021e-03 2.688938651803468582e-01
3.718367346938775242e+00 2.061224489795918657e+00 1.000000000000000021e-03 2.371366101260623527e-01
3.744897959183673297e+00 2.061224489795918657e+00 1.000000000000000021e-03 2.199162389297023568e-01
3.771428571428571352e+00 2.061224489795918657e+00 1.000000000000000021e-03 3.711445002481970623e-01
3.797959183673469408e+00 2.061224489795918657e+00 1.000000000000000021e-03 7.383617982549334213e-01
3.824489795918367463e+00 2.061224489795918657e+00 1.000000000000000021e-03 9.428247416533646064e-01
3.851020408163265074e+00 2.061224489795918657e+00 1.000000000000000021e-03 9.787332422950227873e-01
3.877551020408163129e+00 2.061224489795918657e+00 1.000000000000000021e-03 9.902107755634736996e-01
3.904081632653061185e+00 2.061224489795918657e+00 1.000000000000000021e-03 9.999101141073322152e-01
3.930612244897959240e+00 2.061224489795918657e+00 1.000000000000000021e-03 1.000000000000000000e+00
3.957142857142857295e+00 2.061224489795918657e+00 1.000000000000000021e-03 1.000000000000000000e+00
3.983673469387754906e+00 2.061224489795918657e+00 1.000000000000000021e-03 1.000000000000000000e+00
4.010204081632653406e+00 2.061224489795918657e+00 1.000000000000000021e-03 1.000000000000000000e+00
4.036734693877551017e+00 2.061224489795918657e+00 1.000000000000000021e-03 1.000000000000000000e+00
4.063265306122449516e+00 2.061224489795918657e+00 1.000000000000000021e-03 1.000000000000000000e+00
4.089795918367347127e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.116326530612244738e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.142857142857143238e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.169387755102040849e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.195918367346939348e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.222448979591836959e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.248979591836734571e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.275510204081633070e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.302040816326530681e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.328571428571429180e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.355102040816326792e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.381632653061224403e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.408163265306122902e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.434693877551020513e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.461224489795919013e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.487755102040816624e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.514285714285714235e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.540816326530612734e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.567346938775510345e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.593877551020408845e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.620408163265306456e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.646938775510204067e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.673469387755101678e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
4.700000000000000178e+00 2.061224489795918657e+00 1.000000000000000021e-03 nan
3.399999999999999911e+00 2.153061224489795755e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.426530612244897966e+00 2.153061224489795755e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.453061224489796022e+00 2.153061224489795755e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.479591836734693633e+00 2.153061224489795755e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.506122448979591688e+00 2.153061224489795755e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.532653061224489743e+00 2.153061224489795755e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.559183673469387799e+00 2.153061224489795755e+00 1.000000000000000021e-03 6.149029293226716125e-02
3.585714285714285854e+00 2.153061224489795755e+00 1.000000000000000021e-03 1.382022067202962334e-01
3.612244897959183465e+00 2.153061224489795755e+00 1.000000000000000021e-03 2.149141205083232586e-01
