-3.6912376281516167e-05 0.0000000000000000e+00 0.0000000000000000e+00
-3.6729187179133670e-05 3.6729187179133637e-06 0.0000000000000000e+00
-3.6729187179133657e-05 1.8364593589566808e-06 -3.1808409157483409e-06

-3.6912376281516167e-05 0.0000000000000000e+00 0.0000000000000000e+00
-3.6729187179133657e-05 1.8364593589566808e-06 -3.1808409157483409e-06
-3.6729187179133657e-05 -1.8364593589566823e-06 -3.1808409157483400e-06

-3.6912376281516167e-05 0.0000000000000000e+00 0.0000000000000000e+00
-3.6729187179133657e-05 -1.8364593589566823e-06 -3.1808409157483400e-06
-3.6729187179133670e-05 -3.6729187179133637e-06 1.6856585677024062e-21

-3.6912376281516167e-05 0.0000000000000000e+00 0.0000000000000000e+00
-3.6729187179133670e-05 -3.6729187179133637e-06 1.6856585677024062e-21
-3.6729187179133657e-05 -1.8364593589566793e-06 3.1808409157483417e-06

-3.6912376281516167e-05 0.0000000000000000e+00 0.0000000000000000e+00
-3.6729187179133657e-05 -1.8364593589566793e-06 3.1808409157483417e-06
-3.6729187179133657e-05 1.8364593589566838e-06 3.1808409157483392e-06

-3.6912376281516167e-05 0.0000000000000000e+00 0.0000000000000000e+00
-3.6729187179133657e-05 1.8364593589566838e-06 3.1808409157483392e-06
-3.6729187179133670e-05 3.6729187179133637e-06 0.0000000000000000e+00

-3.6729187179133657e-05 1.8364593589566838e-06 3.1808409157483392e-06
-3.6363832278472022e-05 5.4854400304405009e-06 3.1788633886701487e-06
-3.6729187179133670e-05 3.6729187179133637e-06 0.0000000000000000e+00

-3.6363832278472022e-05 5.4854400304405009e-06 3.1788633886701487e-06
-3.6181438137327625e-05 7.3093814418843674e-06 2.1070732096280084e-22
-3.6729187179133670e-05 3.6729187179133637e-06 0.0000000000000000e+00

-3.6181438137327625e-05 7.3093814418843674e-06 2.1070732096280084e-22
-3.6363832278472022e-05 5.4854400304405026e-06 -3.1788633886701491e-06
-3.6729187179133670e-05 3.6729187179133637e-06 0.0000000000000000e+00

-3.6363832278472022e-05 5.4854400304405026e-06 -3.1788633886701491e-06
-3.6729187179133657e-05 1.8364593589566808e-06 -3.1808409157483409e-06
-3.6729187179133670e-05 3.6729187179133637e-06 0.0000000000000000e+00

-3.6729187179133657e-05 -1.8364593589566793e-06 3.1808409157483417e-06
-3.6364342950164631e-05 -1.5377480590651030e-08 6.3370220201708011e-06
-3.6729187179133657e-05 1.8364593589566838e-06 3.1808409157483392e-06

-3.6364342950164631e-05 -1.5377480590651030e-08 6.3370220201708011e-06
-3.6181440040754917e-05 3.6444152520519875e-06 6.3360205804663269e-06
-3.6729187179133657e-05 1.8364593589566838e-06 3.1808409157483392e-06

-3.6181440040754917e-05 3.6444152520519875e-06 6.3360205804663269e-06
-3.6363832278472022e-05 5.4854400304405009e-06 3.1788633886701487e-06
-3.6729187179133657e-05 1.8364593589566838e-06 3.1808409157483392e-06

-3.6181440040754917e-05 3.6444152520519875e-06 6.3360205804663269e-06
-3.5636244996158251e-05 7.2565342971287923e-06 6.3185659224699930e-06
-3.6363832278472022e-05 5.4854400304405009e-06 3.1788633886701487e-06

-3.5636244996158251e-05 7.2565342971287923e-06 6.3185659224699930e-06
-3.5636748710913663e-05 9.0902042922262710e-06 3.1486266830170018e-06
-3.6363832278472022e-05 5.4854400304405009e-06 3.1788633886701487e-06

-3.5636748710913663e-05 9.0902042922262710e-06 3.1486266830170018e-06
-3.6181438137327625e-05 7.3093814418843674e-06 2.1070732096280084e-22
-3.6363832278472022e-05 5.4854400304405009e-06 3.1788633886701487e-06

-3.6364342950164631e-05 -1.5377480590651030e-08 6.3370220201708011e-06
-3.5639715178230794e-05 1.7591407420250787e-06 9.4466739444392510e-06
-3.6181440040754917e-05 3.6444152520519875e-06 6.3360205804663269e-06

-3.5639715178230794e-05 1.7591407420250787e-06 9.4466739444392510e-06
-3.5274584597295243e-05 5.4002981790246428e-06 9.4373716581522346e-06
-3.6181440040754917e-05 3.6444152520519875e-06 6.3360205804663269e-06

-3.5274584597295243e-05 5.4002981790246428e-06 9.4373716581522346e-06
-3.5636244996158251e-05 7.2565342971287923e-06 6.3185659224699930e-06
-3.6181440040754917e-05 3.6444152520519875e-06 6.3360205804663269e-06

-3.5274584597295243e-05 5.4002981790246428e-06 9.4373716581522346e-06
-3.4553356278186938e-05 8.9716714086672507e-06 9.3860643933325321e-06
-3.5636244996158251e-05 7.2565342971287923e-06 6.3185659224699930e-06

-3.4553356278186938e-05 8.9716714086672507e-06 9.3860643933325321e-06
-3.4735577680043665e-05 1.0821027966106099e-05 6.2344622653932147e-06
-3.5636244996158251e-05 7.2565342971287923e-06 6.3185659224699930e-06

-3.4735577680043665e-05 1.0821027966106099e-05 6.2344622653932147e-06
-3.5636748710913663e-05 9.0902042922262710e-06 3.1486266830170018e-06
-3.5636244996158251e-05 7.2565342971287923e-06 6.3185659224699930e-06

-3.5639715178230794e-05 1.7591407420250787e-06 9.4466739444392510e-06
-3.4563178993434774e-05 3.4690723044939747e-06 1.2485019742162135e-05
-3.5274584597295243e-05 5.4002981790246428e-06 9.4373716581522346e-06

-3.4563178993434774e-05 3.4690723044939747e-06 1.2485019742162135e-05
-3.4017646979987145e-05 7.0858383759267828e-06 1.2454481571041221e-05
-3.5274584597295243e-05 5.4002981790246428e-06 9.4373716581522346e-06

-3.4017646979987145e-05 7.0858383759267828e-06 1.2454481571041221e-05
-3.4553356278186938e-05 8.9716714086672507e-06 9.3860643933325321e-06
-3.5274584597295243e-05 5.4002981790246428e-06 9.4373716581522346e-06

-3.6364342950164631e-05 -1.5377480590651030e-08 6.3370220201708011e-06
-3.5653141494457060e-05 -1.9174087360202733e-06 9.3648581443325736e-06
-3.5639715178230794e-05 1.7591407420250787e-06 9.4466739444392510e-06

-3.5653141494457060e-05 -1.9174087360202733e-06 9.3648581443325736e-06
-3.4749525526752197e-05 -1.6971447928236844e-07 1.2448501733514676e-05
-3.5639715178230794e-05 1.7591407420250787e-06 9.4466739444392510e-06

-3.4749525526752197e-05 -1.6971447928236844e-07 1.2448501733514676e-05
-3.4563178993434774e-05 3.4690723044939747e-06 1.2485019742162135e-05
-3.5639715178230794e-05 1.7591407420250787e-06 9.4466739444392510e-06

-3.6729187179133657e-05 -1.8364593589566793e-06 3.1808409157483417e-06
-3.6191333127776638e-05 -3.6878481800808738e-06 6.2538552096444549e-06
-3.6364342950164631e-05 -1.5377480590651030e-08 6.3370220201708011e-06

-3.6191333127776638e-05 -3.6878481800808738e-06 6.2538552096444549e-06
-3.5653141494457060e-05 -1.9174087360202733e-06 9.3648581443325736e-06
-3.6364342950164631e-05 -1.5377480590651030e-08 6.3370220201708011e-06

-3.6729187179133670e-05 -3.6729187179133637e-06 1.6856585677024062e-21
-3.6366757792465907e-05 -5.4956496063152531e-06 3.1273448509810217e-06
-3.6729187179133657e-05 -1.8364593589566793e-06 3.1808409157483417e-06

-3.6366757792465907e-05 -5.4956496063152531e-06 3.1273448509810217e-06
-3.6191333127776638e-05 -3.6878481800808738e-06 6.2538552096444549e-06
-3.6729187179133657e-05 -1.8364593589566793e-06 3.1808409157483417e-06

-3.6366757792465907e-05 -5.4956496063152531e-06 3.1273448509810217e-06
-3.5649318913183063e-05 -7.3240849027642672e-06 6.1650112823488390e-06
-3.6191333127776638e-05 -3.6878481800808738e-06 6.2538552096444549e-06

-3.5649318913183063e-05 -7.3240849027642672e-06 6.1650112823488390e-06
-3.5289315958711506e-05 -5.5179671400648092e-06 9.3134172329819614e-06
-3.6191333127776638e-05 -3.6878481800808738e-06 6.2538552096444549e-06

-3.5289315958711506e-05 -5.5179671400648092e-06 9.3134172329819614e-06
-3.5653141494457060e-05 -1.9174087360202733e-06 9.3648581443325736e-06
-3.6191333127776638e-05 -3.6878481800808738e-06 6.2538552096444549e-06

-3.5289315958711506e-05 -5.5179671400648092e-06 9.3134172329819614e-06
-3.4578204892574749e-05 -3.7659350436752110e-06 1.2356739149230891e-05
-3.5653141494457060e-05 -1.9174087360202733e-06 9.3648581443325736e-06

-3.4578204892574749e-05 -3.7659350436752110e-06 1.2356739149230891e-05
-3.4749525526752197e-05 -1.6971447928236844e-07 1.2448501733514676e-05
-3.5653141494457060e-05 -1.9174087360202733e-06 9.3648581443325736e-06

-3.5649318913183063e-05 -7.3240849027642672e-06 6.1650112823488390e-06
-3.4581256597520331e-05 -9.1222218360288115e-06 9.1348390056387604e-06
-3.5289315958711506e-05 -5.5179671400648092e-06 9.3134172329819614e-06

-3.4581256597520331e-05 -9.1222218360288115e-06 9.1348390056387604e-06
-3.4037129522558524e-05 -7.3250177507634354e-06 1.2261380491762212e-05
-3.5289315958711506e-05 -5.5179671400648092e-06 9.3134172329819614e-06

-3.4037129522558524e-05 -7.3250177507634354e-06 1.2261380491762212e-05
-3.4578204892574749e-05 -3.7659350436752110e-06 1.2356739149230891e-05
