# Mesh plot -- plane of sky (v, w) coordinates at phase -0.336450:
 0.040147	 0.153291
 0.041328	 0.152981
 0.050473	 0.153023
 0.049291	 0.153334
 0.026465	 0.152334
 0.028378	 0.151831
 0.040211	 0.151540
 0.055035	 0.151609
 0.064158	 0.151998
 0.013184	 0.150322
 0.015329	 0.149757
 0.025507	 0.149332
 0.041001	 0.149142
 0.057654	 0.149220
 0.070994	 0.149545
 0.077443	 0.150047
 0.000292	 0.147315
 0.002540	 0.146722
 0.011295	 0.146235
 0.025238	 0.145914
 0.042250	 0.145791
 0.059733	 0.145872
 0.075013	 0.146147
 0.085757	 0.146583
 0.090338	 0.147132
-0.011793	 0.143025
-0.005845	 0.142398
 0.006274	 0.141911
 0.023118	 0.141603
 0.042660	 0.141495
 0.062528	 0.141588
 0.080308	 0.141871
 0.093846	 0.142320
 0.101517	 0.142900
-0.023817	 0.138096
-0.018525	 0.137465
-0.008065	 0.136945
 0.006732	 0.136563
 0.024678	 0.136336
 0.044316	 0.136269
 0.064040	 0.136361
 0.082236	 0.136605
 0.097418	 0.136988
 0.108358	 0.137490
 0.114182	 0.138086
-0.035443	 0.132245
-0.030629	 0.131615
-0.021409	 0.131076
-0.008304	 0.130649
 0.007940	 0.130346
 0.026381	 0.130174
 0.045942	 0.130135
 0.065472	 0.130226
 0.083819	 0.130443
 0.099905	 0.130776
 0.112793	 0.131215
 0.121742	 0.131746
 0.126247	 0.132349
-0.046602	 0.125503
-0.042158	 0.124876
-0.033903	 0.124326
-0.022182	 0.123869
-0.007493	 0.123515
 0.009531	 0.123271
 0.028146	 0.123138
 0.047529	 0.123118
 0.066820	 0.123208
 0.085160	 0.123405
 0.101736	 0.123702
 0.115818	 0.124092
 0.126795	 0.124566
 0.134198	 0.125112
 0.137721	 0.125717
-0.057224	 0.117904
-0.053081	 0.117281
-0.045603	 0.116726
-0.035028	 0.116249
-0.021704	 0.115859
-0.006073	 0.115562
 0.011337	 0.115361
 0.029931	 0.115257
 0.049067	 0.115251
 0.068078	 0.115340
 0.086303	 0.115521
 0.103110	 0.115790
 0.117921	 0.116142
 0.130231	 0.116569
 0.139630	 0.117065
 0.145809	 0.117621
 0.148574	 0.118224
-0.068071	 0.109832
-0.065565	 0.109156
-0.059716	 0.108538
-0.050687	 0.107991
-0.038735	 0.107525
-0.024210	 0.107147
-0.007541	 0.106860
 0.010767	 0.106668
 0.030155	 0.106571
 0.050022	 0.106570
 0.069750	 0.106662
 0.088724	 0.106845
 0.106354	 0.107115
 0.122097	 0.107466
 0.135474	 0.107893
 0.146086	 0.108390
 0.153624	 0.108947
 0.157873	 0.109556
-0.077439	 0.100636
-0.074999	 0.099975
-0.069623	 0.099364
-0.061432	 0.098814
-0.050611	 0.098333
-0.037413	 0.097926
-0.022150	 0.097598
-0.005193	 0.097352
 0.013041	 0.097191
 0.032097	 0.097114
 0.051496	 0.097121
 0.070746	 0.097211
 0.089358	 0.097382
 0.106863	 0.097630
 0.122821	 0.097951
