# Mesh plot -- plane of sky (v, w) coordinates at phase 0.386620:
-0.025901	 0.041755
-0.027462	 0.040853
-0.025655	 0.040072
-0.024094	 0.040975
-0.024188	 0.043165
-0.028051	 0.043024
-0.030583	 0.041560
-0.030300	 0.039630
-0.027369	 0.038364
-0.023506	 0.038504
-0.020974	 0.039968
-0.021257	 0.041899
-0.022112	 0.044253
-0.026393	 0.044662
-0.030509	 0.043947
-0.033358	 0.042299
-0.034176	 0.040161
-0.032744	 0.038105
-0.029445	 0.036680
-0.025164	 0.036269
-0.021047	 0.036983
-0.018199	 0.038631
-0.017381	 0.040771
-0.018813	 0.042829
-0.019977	 0.045130
-0.024332	 0.045850
-0.028907	 0.045682
-0.033006	 0.044653
-0.036005	 0.042919
-0.037448	 0.040744
-0.037114	 0.038459
-0.035053	 0.036411
-0.031581	 0.034911
-0.027225	 0.034189
-0.022649	 0.034354
-0.018550	 0.035381
-0.015552	 0.037115
-0.014110	 0.039292
-0.014445	 0.041580
-0.016505	 0.043630
-0.017836	 0.045823
-0.022181	 0.046736
-0.026877	 0.046933
-0.031466	 0.046395
-0.035499	 0.045175
-0.038580	 0.043394
-0.040409	 0.041225
-0.040806	 0.038879
-0.039731	 0.036587
-0.037291	 0.034572
-0.033723	 0.033031
-0.029377	 0.032116
-0.024679	 0.031915
-0.020089	 0.032450
-0.016057	 0.033668
-0.012977	 0.035449
-0.011149	 0.037621
-0.010753	 0.039970
-0.011828	 0.042265
-0.014268	 0.044282
-0.015708	 0.046343
-0.020016	 0.047384
-0.024718	 0.047831
-0.029491	 0.047655
-0.034011	 0.046868
-0.037971	 0.045525
-0.041100	 0.043716
-0.043185	 0.041565
-0.044085	 0.039218
-0.043736	 0.036834
-0.042164	 0.034576
-0.039475	 0.032597
-0.035852	 0.031032
-0.031542	 0.029989
-0.026839	 0.029537
-0.022065	 0.029709
-0.017544	 0.030492
-0.013585	 0.031834
-0.010457	 0.033643
-0.008373	 0.035797
-0.007475	 0.038148
-0.007824	 0.040536
-0.009396	 0.042798
-0.012085	 0.044779
-0.013603	 0.046693
-0.017867	 0.047824
-0.022527	 0.048450
-0.027351	 0.048542
-0.032095	 0.048096
-0.036523	 0.047134
-0.040411	 0.045705
-0.043567	 0.043881
-0.045831	 0.041753
-0.047091	 0.039426
-0.047281	 0.037018
-0.046394	 0.034649
-0.044472	 0.032437
-0.041612	 0.030493
-0.037957	 0.028915
-0.033692	 0.027782
-0.029030	 0.027151
-0.024205	 0.027053
-0.019460	 0.027494
-0.015033	 0.028453
-0.011145	 0.029880
-0.007990	 0.031705
-0.005727	 0.033836
-0.004469	 0.036166
-0.004280	 0.038580
-0.005168	 0.040954
-0.007090	 0.043170
-0.009949	 0.045115
-0.011661	 0.046922
-0.016190	 0.048166
-0.021139	 0.048911
-0.026289	 0.049124
-0.031417	 0.048798
-0.036298	 0.047947
-0.040719	 0.046609
-0.044488	 0.044842
-0.047440	 0.042724
-0.049445	 0.040346
-0.050418	 0.037812
-0.050313	 0.035232
-0.049136	 0.032719
-0.046937	 0.030383
-0.043813	 0.028324
-0.039899	 0.026635
-0.035369	 0.025387
-0.030419	 0.024637
-0.025267	 0.024417
-0.020139	 0.024737
-0.015257	 0.025582
-0.010837	 0.026917
-0.007069	 0.028684
-0.004119	 0.030804
-0.002115	 0.033186
-0.001144	 0.035726
-0.001250	 0.038311
-0.002427	 0.040830
-0.004626	 0.043172
-0.007749	 0.045232
-0.009609	 0.046931
-0.014046	 0.048222
-0.018883	 0.049082
-0.023955	 0.049482
-0.029088	 0.049410
-0.034107	 0.048867
-0.038843	 0.047874
-0.043134	 0.046464
-0.046835	 0.044686
-0.049819	 0.042600
-0.051986	 0.040276
-0.053261	 0.037793
-0.053600	 0.035236
-0.052991	 0.032690
-0.051456	 0.030243
-0.049045	 0.027978
-0.045841	 0.025972
-0.041953	 0.024293
-0.037514	 0.022999
-0.032675	 0.022133
-0.027602	 0.021726
-0.022468	 0.021792
-0.017447	 0.022328
-0.012711	 0.023316
-0.008421	 0.024723
-0.004722	 0.026500
-0.001739	 0.028588
 0.000425	 0.030916
 0.001698	 0.033405
 0.002036	 0.035969
 0.001427	 0.038521
-0.000109	 0.040975
-0.002519	 0.043244
-0.005722	 0.045253
-0.007603	 0.046775
-0.011957	 0.048098
-0.016688	 0.049044
-0.021666	 0.049587
-0.026756	 0.049712
-0.031818	 0.049417
-0.036715	 0.048710
-0.041314	 0.047612
-0.045489	 0.046151
-0.049127	 0.044369
-0.052129	 0.042313
-0.054414	 0.040039
-0.055918	 0.037608
-0.056600	 0.035088
-0.056441	 0.032545
-0.055446	 0.030050
-0.053641	 0.027670
-0.051075	 0.025469
-0.047818	 0.023509
-0.043959	 0.021843
-0.039604	 0.020516
-0.034872	 0.019564
-0.029892	 0.019015
-0.024801	 0.018882
-0.019737	 0.019169
-0.014839	 0.019869
-0.010240	 0.020963
-0.006066	 0.022421
-0.002429	 0.024203
 0.000571	 0.026261
 0.002853	 0.028539
 0.004355	 0.030975
 0.005035	 0.033502
 0.004876	 0.036052
 0.003881	 0.038555
 0.002076	 0.040942
-0.000489	 0.043146
-0.003745	 0.045109
-0.005649	 0.046452
-0.009924	 0.047798
-0.014554	 0.048809
-0.039240	 0.048346
-0.043710	 0.047168
-0.047780	 0.045672
-0.051359	 0.043890
-0.054367	 0.041864
-0.056738	 0.039636
-0.058418	 0.037258
-0.059370	 0.034782
-0.059571	 0.032262
-0.059018	 0.029755
-0.057721	 0.027316
-0.055710	 0.025001
-0.053030	 0.022860
-0.049740	 0.020942
-0.045913	 0.019290
-0.041637	 0.017940
-0.037006	 0.016924
-0.032125	 0.016263
-0.027103	 0.015973
-0.022052	 0.016060
-0.017085	 0.016522
-0.012314	 0.017349
-0.007844	 0.018522
-0.003775	 0.020016
-0.000198	 0.021797
 0.002808	 0.023826
 0.005177	 0.026057
 0.006855	 0.028441
 0.007805	 0.030924
 0.008005	 0.033452
 0.007451	 0.035967
 0.006155	 0.038413
 0.004144	 0.040735
 0.001465	 0.042880
-0.001824	 0.044800
-0.003752	 0.045964
-0.046029	 0.046549
-0.050001	 0.045027
-0.053523	 0.043252
-0.056529	 0.041254
-0.058963	 0.039072
-0.060780	 0.036744
-0.061946	 0.034316
-0.062438	 0.031830
-0.062247	 0.029334
-0.061377	 0.026873
-0.059843	 0.024494
-0.057673	 0.022241
-0.054909	 0.020156
-0.051601	 0.018277
-0.047810	 0.016641
-0.043610	 0.015276
-0.039076	 0.014210
-0.034296	 0.013462
-0.029357	 0.013046
-0.024353	 0.012970
-0.019376	 0.013234
-0.014520	 0.013835
-0.009874	 0.014761
-0.005525	 0.015995
-0.001554	 0.017514
 0.001966	 0.019289
 0.004970	 0.021289
 0.007402	 0.023476
 0.009216	 0.025808
 0.010380	 0.028244
 0.010871	 0.030738
 0.010680	 0.033242
 0.009809	 0.035711
 0.008276	 0.038098
 0.006107	 0.040357
 0.003344	 0.042447
