# Mesh plot -- plane of sky (v, w) coordinates at phase 0.230420:
 0.000417	 0.130496
 0.000417	 0.130913
-0.000418	 0.130913
-0.000418	 0.130496
 0.000678	 0.129869
 0.001637	 0.130348
 0.001637	 0.131026
 0.000678	 0.131506
-0.000679	 0.131506
-0.001638	 0.131026
-0.001638	 0.130348
-0.000679	 0.129869
 0.000764	 0.129226
 0.002088	 0.129608
 0.002852	 0.130270
 0.002852	 0.131035
 0.002087	 0.131697
 0.000764	 0.132079
-0.000765	 0.132079
-0.002089	 0.131697
-0.002853	 0.131035
-0.002853	 0.130270
-0.002089	 0.129608
-0.000765	 0.129226
 0.000806	 0.128573
 0.002296	 0.128882
 0.003436	 0.129452
 0.004053	 0.130197
 0.004053	 0.131003
 0.003436	 0.131748
 0.002296	 0.132319
 0.000806	 0.132627
-0.000807	 0.132627
-0.002297	 0.132319
-0.003437	 0.131748
-0.004054	 0.131003
-0.004054	 0.130197
-0.003437	 0.129452
-0.002297	 0.128882
-0.000807	 0.128573
 0.000830	 0.127907
 0.002411	 0.128164
 0.003756	 0.128653
 0.004732	 0.129325
 0.005246	 0.130115
 0.005246	 0.130946
 0.004732	 0.131736
 0.003756	 0.132409
 0.002411	 0.132897
 0.000830	 0.133154
-0.000832	 0.133154
-0.002412	 0.132897
-0.003757	 0.132409
-0.004734	 0.131736
-0.005247	 0.130946
-0.005247	 0.130115
-0.004734	 0.129325
-0.003757	 0.128653
-0.002412	 0.128164
-0.000832	 0.127907
 0.000846	 0.127227
 0.002483	 0.127446
 0.003950	 0.127869
 0.005148	 0.128468
 0.005995	 0.129202
 0.006433	 0.130020
 0.006433	 0.130867
 0.005995	 0.131685
 0.005148	 0.132419
 0.003950	 0.133018
 0.002483	 0.133441
 0.000846	 0.133661
-0.000848	 0.133661
-0.002484	 0.133441
-0.003951	 0.133018
-0.005149	 0.132419
-0.005996	 0.131685
-0.006435	 0.130867
-0.006435	 0.130020
-0.005996	 0.129202
-0.005149	 0.128468
-0.003951	 0.127869
-0.002484	 0.127446
-0.000848	 0.127227
 0.000858	 0.126531
 0.002531	 0.126722
 0.004077	 0.127094
 0.005419	 0.127629
 0.006490	 0.128300
 0.007234	 0.129074
 0.007616	 0.129910
 0.007616	 0.130768
 0.007234	 0.131605
 0.006489	 0.132378
 0.005419	 0.133049
 0.004077	 0.133584
 0.002531	 0.133957
 0.000858	 0.134148
-0.000859	 0.134148
-0.002532	 0.133957
-0.004079	 0.133584
-0.005421	 0.133049
-0.006491	 0.132378
-0.007236	 0.131605
-0.007617	 0.130768
-0.007617	 0.129910
-0.007235	 0.129074
-0.006491	 0.128300
-0.005421	 0.127629
-0.004079	 0.127094
-0.002532	 0.126722
-0.000859	 0.126531
 0.000866	 0.125820
 0.002565	 0.125989
 0.004166	 0.126320
 0.005606	 0.126802
 0.006832	 0.127414
 0.007794	 0.128135
 0.008457	 0.128935
 0.008795	 0.129785
 0.008795	 0.130651
 0.008457	 0.131501
 0.007794	 0.132301
 0.006832	 0.133021
 0.005606	 0.133634
 0.004166	 0.134115
 0.002565	 0.134447
 0.000866	 0.134616
-0.000867	 0.134616
-0.002566	 0.134447
-0.004167	 0.134115
-0.005608	 0.133634
-0.006833	 0.133021
-0.007795	 0.132301
-0.008458	 0.131501
-0.008796	 0.130651
-0.008796	 0.129785
-0.008458	 0.128935
-0.007795	 0.128135
-0.006833	 0.127414
-0.005608	 0.126802
-0.004167	 0.126320
-0.002566	 0.125989
-0.000867	 0.125820
 0.000872	 0.125093
 0.002590	 0.125245
 0.004230	 0.125543
 0.005741	 0.125979
 0.007077	 0.126540
 0.008199	 0.127208
 0.009071	 0.127964
 0.009668	 0.128784
 0.009971	 0.129643
 0.009971	 0.130515
 0.009668	 0.131374
 0.009071	 0.132194
 0.008199	 0.132949
 0.007077	 0.133618
 0.005740	 0.134178
 0.004229	 0.134615
 0.002590	 0.134913
 0.000872	 0.135065
-0.000873	 0.135064
-0.002591	 0.134913
-0.004231	 0.134615
-0.005742	 0.134178
-0.007078	 0.133618
-0.008200	 0.132949
-0.009072	 0.132194
-0.009669	 0.131374
-0.009972	 0.130515
-0.009972	 0.129643
-0.009669	 0.128783
-0.009072	 0.127964
-0.008200	 0.127208
-0.007078	 0.126540
-0.005742	 0.125979
-0.004231	 0.125543
