# Mesh plot -- plane of sky (v, w) coordinates at phase 0.401580:
-0.000412	 0.036873
-0.000412	 0.036456
 0.000423	 0.036456
 0.000423	 0.036873
-0.000672	 0.037465
-0.001631	 0.036986
-0.001630	 0.036308
-0.000672	 0.035829
 0.000684	 0.035830
 0.001642	 0.036308
 0.001642	 0.036986
 0.000683	 0.037465
-0.000759	 0.038037
-0.002081	 0.037655
-0.002845	 0.036994
-0.002845	 0.036230
-0.002081	 0.035569
-0.000758	 0.035188
 0.000770	 0.035188
 0.002093	 0.035570
 0.002856	 0.036231
 0.002856	 0.036994
 0.002092	 0.037655
 0.000769	 0.038037
-0.000801	 0.038584
-0.002290	 0.038276
-0.003429	 0.037706
-0.004046	 0.036962
-0.004045	 0.036157
-0.003428	 0.035413
-0.002289	 0.034844
-0.000800	 0.034536
 0.000812	 0.034536
 0.002301	 0.034844
 0.003440	 0.035414
 0.004057	 0.036158
 0.004057	 0.036963
 0.003440	 0.037707
 0.002300	 0.038276
 0.000811	 0.038585
-0.000825	 0.039111
-0.002405	 0.038854
-0.003749	 0.038366
-0.004725	 0.037694
-0.005238	 0.036905
-0.005238	 0.036075
-0.004724	 0.035286
-0.003748	 0.034615
-0.002404	 0.034127
-0.000824	 0.033871
 0.000837	 0.033871
 0.002416	 0.034128
 0.003760	 0.034615
 0.004736	 0.035287
 0.005249	 0.036076
 0.005249	 0.036906
 0.004735	 0.037695
 0.003759	 0.038367
 0.002415	 0.038854
 0.000835	 0.039111
-0.000842	 0.039617
-0.002477	 0.039398
-0.003943	 0.038975
-0.005140	 0.038376
-0.005986	 0.037643
-0.006424	 0.036826
-0.006424	 0.035980
-0.005986	 0.035163
-0.005139	 0.034431
-0.003942	 0.033833
-0.002475	 0.033410
-0.000840	 0.033192
 0.000853	 0.033192
 0.002488	 0.033411
 0.003954	 0.033834
 0.005151	 0.034432
 0.005998	 0.035164
 0.006436	 0.035981
 0.006435	 0.036827
 0.005997	 0.037644
 0.005150	 0.038377
 0.003953	 0.038975
 0.002487	 0.039398
 0.000851	 0.039617
-0.000853	 0.040104
-0.002525	 0.039913
-0.004070	 0.039541
-0.005411	 0.039006
-0.006481	 0.038336
-0.007225	 0.037563
-0.007606	 0.036727
-0.007606	 0.035870
-0.007224	 0.035035
-0.006480	 0.034263
-0.005410	 0.033593
-0.004069	 0.033059
-0.002524	 0.032687
-0.000851	 0.032497
 0.000864	 0.032497
 0.002537	 0.032688
 0.004082	 0.033060
 0.005423	 0.033594
 0.006492	 0.034264
 0.007236	 0.035036
 0.007618	 0.035871
 0.007617	 0.036728
 0.007235	 0.037564
 0.006491	 0.038336
 0.005421	 0.039007
 0.004080	 0.039541
 0.002535	 0.039913
 0.000862	 0.040104
-0.000861	 0.040571
-0.002559	 0.040402
-0.004159	 0.040071
-0.005599	 0.039590
-0.006823	 0.038978
-0.007784	 0.038258
-0.008447	 0.037458
-0.008785	 0.036610
-0.008784	 0.035745
-0.008447	 0.034896
-0.007784	 0.034097
-0.006822	 0.033378
-0.005597	 0.032767
-0.004157	 0.032286
-0.002557	 0.031956
-0.000859	 0.031787
 0.000873	 0.031787
 0.002571	 0.031956
 0.004171	 0.032287
 0.005610	 0.032767
 0.006834	 0.033379
 0.007796	 0.034098
 0.008458	 0.034897
 0.008796	 0.035746
 0.008796	 0.036611
 0.008458	 0.037459
 0.007795	 0.038259
 0.006833	 0.038979
 0.005608	 0.039591
 0.004168	 0.040072
 0.002568	 0.040403
 0.000870	 0.040572
-0.000867	 0.041020
-0.002584	 0.040869
-0.004223	 0.040570
-0.005733	 0.040134
-0.007068	 0.039574
-0.008189	 0.038906
-0.009060	 0.038151
-0.009657	 0.037332
-0.009959	 0.036474
-0.009959	 0.035603
-0.009656	 0.034745
-0.009060	 0.033926
-0.008188	 0.033172
-0.007067	 0.032505
-0.005731	 0.031946
-0.004221	 0.031510
-0.002582	 0.031213
-0.000865	 0.031062
 0.000879	 0.031062
 0.002596	 0.031213
 0.004235	 0.031511
 0.005745	 0.031946
 0.007080	 0.032506
 0.008201	 0.033173
 0.009072	 0.033928
 0.009668	 0.034746
 0.009971	 0.035604
 0.009970	 0.036475
 0.009667	 0.037333
 0.009071	 0.038152
 0.008199	 0.038907
 0.007078	 0.039575
 0.005742	 0.040135
 0.004232	 0.040571
 0.002593	 0.040869
 0.000876	 0.041020
-0.000872	 0.041450
-0.002603	 0.041312
-0.004270	 0.041041
-0.005832	 0.040643
-0.007250	 0.040128
-0.008489	 0.039508
-0.009519	 0.038799
-0.010315	 0.038018
-0.010856	 0.037185
-0.011130	 0.036320
-0.011130	 0.035444
-0.010856	 0.034579
-0.010314	 0.033747
-0.009518	 0.032967
-0.008488	 0.032258
-0.007248	 0.031639
-0.005830	 0.031125
-0.004268	 0.030728
-0.002601	 0.030457
-0.000869	 0.030321
 0.000884	 0.030321
 0.002615	 0.030458
 0.004282	 0.030728
 0.005844	 0.031126
 0.007262	 0.031640
 0.008501	 0.032259
 0.009531	 0.032968
 0.010326	 0.033748
 0.010868	 0.034581
 0.011142	 0.035446
 0.011141	 0.036321
 0.010867	 0.037186
 0.010325	 0.038020
 0.009529	 0.038800
 0.008498	 0.039509
 0.007259	 0.040129
 0.005841	 0.040644
 0.004279	 0.041042
 0.002612	 0.041313
 0.000881	 0.041450
-0.000876	 0.041860
-0.002618	 0.041735
-0.004306	 0.041487
-0.005907	 0.041121
-0.007387	 0.040645
-0.008717	 0.040068
-0.009869	 0.039403
-0.010820	 0.038663
-0.011551	 0.037863
-0.012047	 0.037019
-0.012297	 0.036148
-0.012297	 0.035269
-0.012047	 0.034399
