# Mesh plot -- plane of sky (v, w) coordinates at phase -0.490260:
 0.124292	 0.058416
 0.125127	 0.058416
 0.125127	 0.058834
 0.124292	 0.058834
 0.123072	 0.058269
 0.124032	 0.057789
 0.125388	 0.057789
 0.126347	 0.058269
 0.126347	 0.058947
 0.125388	 0.059426
 0.124032	 0.059426
 0.123072	 0.058947
 0.121857	 0.058191
 0.122622	 0.057529
 0.123945	 0.057147
 0.125474	 0.057147
 0.126798	 0.057529
 0.127562	 0.058191
 0.127562	 0.058955
 0.126798	 0.059617
 0.125474	 0.059999
 0.123945	 0.059999
 0.122622	 0.059617
 0.121857	 0.058955
 0.120656	 0.058118
 0.121273	 0.057373
 0.122413	 0.056803
 0.123903	 0.056494
 0.125516	 0.056494
 0.127006	 0.056803
 0.128146	 0.057373
 0.128763	 0.058118
 0.128763	 0.058924
 0.128146	 0.059669
 0.127006	 0.060239
 0.125516	 0.060548
 0.123903	 0.060548
 0.122414	 0.060239
 0.121273	 0.059669
 0.120656	 0.058924
 0.119463	 0.058036
 0.119977	 0.057245
 0.120954	 0.056573
 0.122298	 0.056085
 0.123879	 0.055828
 0.125541	 0.055828
 0.127121	 0.056085
 0.128466	 0.056573
 0.129443	 0.057245
 0.129956	 0.058036
 0.129956	 0.058867
 0.129443	 0.059657
 0.128466	 0.060329
 0.127121	 0.060818
 0.125541	 0.061074
 0.123879	 0.061075
 0.122298	 0.060818
 0.120954	 0.060329
 0.119977	 0.059657
 0.119463	 0.058867
 0.118276	 0.057941
 0.118714	 0.057123
 0.119561	 0.056389
 0.120759	 0.055790
 0.122226	 0.055367
 0.123863	 0.055147
 0.125557	 0.055147
 0.127193	 0.055367
 0.128660	 0.055790
 0.129858	 0.056389
 0.130705	 0.057123
 0.131144	 0.057941
 0.131144	 0.058788
 0.130705	 0.059606
 0.129858	 0.060339
 0.128660	 0.060938
 0.127193	 0.061362
 0.125557	 0.061581
 0.123863	 0.061581
 0.122226	 0.061362
 0.120759	 0.060938
 0.119561	 0.060340
 0.118714	 0.059606
 0.118276	 0.058788
 0.117093	 0.057831
 0.117475	 0.056994
 0.118220	 0.056221
 0.119290	 0.055550
 0.120632	 0.055015
 0.122178	 0.054643
 0.123851	 0.054452
 0.125568	 0.054452
 0.127241	 0.054643
 0.128788	 0.055015
 0.130130	 0.055550
 0.131200	 0.056221
 0.131944	 0.056994
 0.132326	 0.057831
 0.132326	 0.058689
 0.131945	 0.059526
 0.131200	 0.060299
 0.130130	 0.060970
 0.128788	 0.061505
 0.127241	 0.061877
 0.125568	 0.062068
 0.123852	 0.062068
 0.122178	 0.061877
 0.120632	 0.061505
 0.119290	 0.060970
 0.118220	 0.060299
 0.117475	 0.059526
 0.117093	 0.058689
 0.115914	 0.057705
 0.116252	 0.056856
 0.116915	 0.056055
 0.117877	 0.055335
 0.119103	 0.054722
 0.120543	 0.054241
 0.122144	 0.053909
 0.123843	 0.053740
 0.125576	 0.053740
 0.127275	 0.053909
 0.128876	 0.054241
 0.130317	 0.054722
 0.131542	 0.055335
 0.132504	 0.056055
 0.133167	 0.056855
 0.133505	 0.057705
 0.133505	 0.058571
 0.133168	 0.059421
 0.132505	 0.060222
 0.131542	 0.060942
 0.130317	 0.061554
 0.128876	 0.062036
 0.127275	 0.062367
 0.125576	 0.062536
 0.123844	 0.062536
 0.122144	 0.062367
 0.120544	 0.062036
 0.119103	 0.061554
 0.117878	 0.060942
 0.116915	 0.060222
 0.116252	 0.059421
 0.115914	 0.058572
 0.114739	 0.057563
 0.115041	 0.056704
 0.115638	 0.055884
 0.116511	 0.055129
 0.117632	 0.054461
 0.118968	 0.053900
 0.120479	 0.053464
 0.122119	 0.053165
 0.123837	 0.053014
 0.125582	 0.053014
 0.127300	 0.053165
 0.128940	 0.053464
 0.130451	 0.053900
 0.131787	 0.054461
 0.132909	 0.055129
 0.133781	 0.055884
 0.134378	 0.056704
 0.134681	 0.057563
 0.134681	 0.058436
 0.134378	 0.059295
 0.133781	 0.060114
 0.132909	 0.060870
 0.131787	 0.061538
 0.130451	 0.062099
 0.128940	 0.062535
 0.127300	 0.062833
 0.125582	 0.062985
 0.123838	 0.062985
 0.122119	 0.062833
 0.120480	 0.062535
 0.118969	 0.062099
 0.117632	 0.061538
 0.116511	 0.060870
 0.115638	 0.060115
 0.115042	 0.059295
 0.114739	 0.058436
 0.113567	 0.057405
 0.113841	 0.056539
 0.114383	 0.055705
 0.115179	 0.054923
 0.116210	 0.054214
 0.117450	 0.053594
 0.118869	 0.053078
 0.120432	 0.052680
 0.122100	 0.052409
 0.123833	 0.052272
 0.125586	 0.052272
 0.127319	 0.052409
 0.128987	 0.052680
 0.130550	 0.053078
 0.131969	 0.053594
 0.133209	 0.054214
 0.134240	 0.054923
 0.135036	 0.055705
 0.135578	 0.056539
 0.135853	 0.057405
 0.135853	 0.058282
 0.135578	 0.059148
 0.135036	 0.059982
 0.134240	 0.060763
 0.133209	 0.061473
 0.131969	 0.062093
 0.130550	 0.062608
 0.128987	 0.063006
 0.127319	 0.063277
 0.125587	 0.063415
 0.123833	 0.063415
 0.122101	 0.063277
 0.120433	 0.063006
 0.118870	 0.062608
 0.117451	 0.062093
 0.116211	 0.061473
 0.115180	 0.060763
 0.114383	 0.059982
 0.113841	 0.059148
 0.113567	 0.058282
 0.112399	 0.057230
 0.112649	 0.056358
 0.113146	 0.055513
 0.113877	 0.054712
 0.114829	 0.053972
 0.115982	 0.053306
 0.117313	 0.052730
 0.118795	 0.052254
 0.120396	 0.051888
 0.122086	 0.051640
 0.123829	 0.051514
 0.125590	 0.051514
 0.127333	 0.051640
 0.129023	 0.051888
 0.130625	 0.052253
 0.132106	 0.052730
 0.133437	 0.053306
 0.134590	 0.053972
 0.135542	 0.054712
 0.136274	 0.055513
 0.136770	 0.056358
 0.137021	 0.057230
 0.137021	 0.058110
 0.136770	 0.058982
 0.136274	 0.059826
 0.135542	 0.060627
 0.134590	 0.061368
 0.133437	 0.062033
 0.132106	 0.062610
 0.130625	 0.063086
 0.129023	 0.063452
 0.127333	 0.063700
 0.125590	 0.063825
 0.123829	 0.063825
 0.122086	 0.063700
 0.120397	 0.063452
 0.118795	 0.063086
 0.117313	 0.062610
 0.115983	 0.062033
 0.114829	 0.061368
 0.113877	 0.060627
 0.113146	 0.059827
 0.112650	 0.058982
 0.112399	 0.058110
 0.111235	 0.057038
 0.111465	 0.056162
 0.111923	 0.055309
 0.112599	 0.054493
 0.113482	 0.053728
 0.114557	 0.053027
 0.115806	 0.052403
 0.117207	 0.051865
 0.118737	 0.051424
 0.120369	 0.051086
 0.122075	 0.050857
 0.123826	 0.050742
 0.125593	 0.050742
 0.127344	 0.050857
 0.129050	 0.051086
 0.130682	 0.051424
 0.132212	 0.051865
 0.133613	 0.052403
 0.134862	 0.053027
 0.135937	 0.053728
 0.136821	 0.054493
 0.137497	 0.055309
 0.137954	 0.056162
 0.138184	 0.057038
 0.138185	 0.057921
 0.137954	 0.058796
 0.137497	 0.059650
 0.136821	 0.060465
 0.135938	 0.061230
 0.134862	 0.061931
 0.133613	 0.062555
 0.132212	 0.063093
 0.130682	 0.063535
 0.129051	 0.063873
 0.127344	 0.064101
 0.125593	 0.064216
 0.123827	 0.064217
 0.122076	 0.064101
 0.120369	 0.063873
 0.118737	 0.063535
 0.117208	 0.063093
 0.115806	 0.062556
 0.114557	 0.061931
 0.113482	 0.061230
 0.112599	 0.060466
 0.111923	 0.059650
 0.111466	 0.058797
 0.111235	 0.057921
 0.110075	 0.056829
 0.110289	 0.055950
 0.110712	 0.055091
 0.111340	 0.054263
 0.112163	 0.053479
 0.113168	 0.052751
 0.114342	 0.052088
 0.115668	 0.051501
 0.117125	 0.050998
 0.118692	 0.050587
 0.120348	 0.050273
 0.122067	 0.050061
 0.123824	 0.049954
 0.125595	 0.049954
 0.127352	 0.050061
 0.129071	 0.050273
 0.130727	 0.050587
 0.132294	 0.050998
 0.133751	 0.051501
 0.135077	 0.052088
 0.136251	 0.052751
 0.137256	 0.053479
 0.138079	 0.054263
 0.138707	 0.055091
 0.139131	 0.055950
 0.139344	 0.056829
 0.139344	 0.057714
 0.139131	 0.058593
 0.138707	 0.059452
 0.138079	 0.060280
 0.137257	 0.061064
 0.136251	 0.061792
 0.135077	 0.062455
 0.133752	 0.063042
 0.132295	 0.063545
 0.130727	 0.063956
 0.129072	 0.064270
 0.127353	 0.064482
 0.125595	 0.064589
 0.123825	 0.064589
 0.122067	 0.064482
 0.120348	 0.064270
 0.118693	 0.063956
 0.117125	 0.063545
 0.115668	 0.063042
 0.114343	 0.062455
 0.113169	 0.061793
 0.112163	 0.061064
 0.111340	 0.060280
 0.110712	 0.059453
 0.110289	 0.058593
 0.110075	 0.057714
 0.108920	 0.056604
 0.109118	 0.055722
 0.109513	 0.054858
 0.110099	 0.054021
 0.110868	 0.053222
 0.111812	 0.052471
 0.112917	 0.051778
 0.114171	 0.051151
 0.115558	 0.050598
 0.117060	 0.050126
 0.118657	 0.049741
 0.120331	 0.049448
 0.122060	 0.049251
 0.123823	 0.049152
 0.125596	 0.049152
 0.127358	 0.049251
 0.129088	 0.049448
 0.130761	 0.049741
 0.132359	 0.050126
 0.133861	 0.050598
 0.135248	 0.051151
 0.136502	 0.051778
 0.137607	 0.052471
 0.138551	 0.053222
 0.139321	 0.054021
 0.139906	 0.054858
 0.140301	 0.055722
 0.140500	 0.056603
 0.140500	 0.057490
 0.140301	 0.058371
 0.139907	 0.059236
 0.139321	 0.060073
 0.138551	 0.060872
 0.137608	 0.061622
 0.136502	 0.062316
 0.135248	 0.062943
 0.133861	 0.063496
 0.132360	 0.063967
 0.130762	 0.064352
 0.129088	 0.064645
 0.127359	 0.064842
 0.125597	 0.064942
 0.123823	 0.064942
 0.122061	 0.064842
 0.120332	 0.064645
 0.118658	 0.064352
 0.117060	 0.063967
 0.115558	 0.063496
 0.114172	 0.062943
 0.112918	 0.062316
 0.111812	 0.061623
 0.110868	 0.060872
 0.110099	 0.060073
 0.109513	 0.059236
 0.109118	 0.058371
 0.108920	 0.057490
 0.107769	 0.056361
 0.107955	 0.055478
 0.108324	 0.054610
 0.108873	 0.053765
 0.109595	 0.052954
 0.110483	 0.052185
