# Mesh plot -- plane of sky (v, w) coordinates at phase 0.230420:
-0.000073	-0.464634
-0.000073	-0.464711
 0.000081	-0.464711
 0.000081	-0.464634
-0.000120	-0.464537
-0.000296	-0.464625
-0.000296	-0.464749
-0.000120	-0.464837
 0.000129	-0.464837
 0.000305	-0.464749
 0.000305	-0.464625
 0.000129	-0.464537
-0.000136	-0.464456
-0.000378	-0.464526
-0.000517	-0.464646
-0.000517	-0.464786
-0.000378	-0.464907
-0.000136	-0.464977
 0.000144	-0.464977
 0.000386	-0.464907
 0.000525	-0.464786
 0.000525	-0.464646
 0.000386	-0.464526
 0.000144	-0.464456
-0.000142	-0.464392
-0.000413	-0.464448
-0.000620	-0.464552
-0.000732	-0.464687
-0.000732	-0.464833
-0.000620	-0.464969
-0.000413	-0.465072
-0.000142	-0.465128
 0.000151	-0.465128
 0.000421	-0.465072
 0.000628	-0.464969
 0.000741	-0.464833
 0.000741	-0.464687
 0.000628	-0.464552
 0.000421	-0.464448
 0.000151	-0.464392
-0.000162	-0.464347
-0.000475	-0.464404
-0.000729	-0.464511
-0.000896	-0.464655
-0.000953	-0.464818
-0.000896	-0.464982
-0.000729	-0.465126
-0.000475	-0.465233
-0.000162	-0.465290
 0.000170	-0.465290
 0.000483	-0.465233
 0.000738	-0.465126
 0.000904	-0.464982
 0.000962	-0.464818
 0.000904	-0.464655
 0.000738	-0.464511
 0.000483	-0.464404
 0.000170	-0.464347
-0.000161	-0.464317
-0.000477	-0.464364
-0.000754	-0.464453
-0.000970	-0.464577
-0.001107	-0.464727
-0.001154	-0.464890
-0.001107	-0.465054
-0.000970	-0.465203
-0.000754	-0.465328
-0.000477	-0.465417
-0.000161	-0.465464
 0.000169	-0.465464
 0.000485	-0.465417
 0.000763	-0.465328
 0.000978	-0.465203
 0.001115	-0.465054
 0.001162	-0.464890
 0.001115	-0.464727
 0.000978	-0.464577
 0.000763	-0.464453
 0.000485	-0.464364
 0.000169	-0.464317
-0.000159	-0.464305
-0.000475	-0.464344
-0.000764	-0.464420
-0.001008	-0.464528
-0.001193	-0.464662
-0.001308	-0.464814
-0.001348	-0.464976
-0.001308	-0.465138
-0.001193	-0.465290
-0.001008	-0.465424
-0.000764	-0.465532
-0.000475	-0.465608
-0.000159	-0.465647
 0.000167	-0.465647
 0.000483	-0.465608
 0.000772	-0.465532
 0.001016	-0.465424
 0.001201	-0.465290
 0.001317	-0.465138
 0.001356	-0.464976
 0.001317	-0.464814
 0.001201	-0.464662
 0.001016	-0.464528
 0.000772	-0.464420
 0.000483	-0.464344
 0.000167	-0.464305
-0.001024	-0.464503
-0.001239	-0.464622
-0.001400	-0.464761
-0.001499	-0.464914
-0.001533	-0.465074
-0.001499	-0.465234
-0.001400	-0.465387
-0.001239	-0.465526
-0.001024	-0.465645
-0.000764	-0.465740
-0.000471	-0.465805
-0.000157	-0.465838
 0.000165	-0.465838
 0.000479	-0.465805
 0.000773	-0.465740
 0.001033	-0.465645
 0.001248	-0.465526
 0.001408	-0.465387
 0.001507	-0.465234
 0.001541	-0.465074
 0.001507	-0.464914
 0.001408	-0.464761
 0.001248	-0.464622
 0.001033	-0.464503
-0.001262	-0.464608
-0.001452	-0.464734
-0.001593	-0.464875
-0.001679	-0.465027
-0.001709	-0.465185
-0.001679	-0.465342
-0.001593	-0.465494
-0.001452	-0.465635
-0.001262	-0.465762
-0.001028	-0.465868
-0.000759	-0.465951
-0.000465	-0.466008
-0.000154	-0.466037
 0.000162	-0.466037
 0.000473	-0.466008
 0.000768	-0.465951
 0.001036	-0.465868
 0.001270	-0.465762
 0.001460	-0.465635
 0.001601	-0.465494
 0.001688	-0.465342
 0.001717	-0.465185
 0.001688	-0.465027
 0.001601	-0.464875
 0.001460	-0.464734
 0.001270	-0.464608
-0.001534	-0.464768
-0.001698	-0.464910
-0.001810	-0.465064
-0.001867	-0.465225
-0.001867	-0.465389
-0.001810	-0.465550
-0.001698	-0.465704
-0.001534	-0.465845
-0.001324	-0.465971
-0.001073	-0.466076
-0.000790	-0.466158
-0.000482	-0.466214
-0.000160	-0.466242
 0.000168	-0.466242
 0.000490	-0.466214
 0.000798	-0.466158
 0.001081	-0.466076
 0.001332	-0.465971
 0.001542	-0.465845
 0.001706	-0.465704
 0.001818	-0.465550
 0.001875	-0.465389
 0.001875	-0.465225
 0.001818	-0.465064
 0.001706	-0.464910
 0.001542	-0.464768
-0.001728	-0.464909
-0.001873	-0.465051
-0.001971	-0.465203
-0.002021	-0.465360
-0.002021	-0.465520
-0.001971	-0.465677
-0.001873	-0.465829
-0.001728	-0.465971
-0.001541	-0.466099
-0.001315	-0.466212
-0.001057	-0.466306
-0.000773	-0.466378
-0.000470	-0.466427
-0.000155	-0.466452
 0.000163	-0.466452
 0.000478	-0.466427
 0.000782	-0.466378
 0.001066	-0.466306
 0.001323	-0.466212
 0.001549	-0.466099
 0.001736	-0.465971
 0.001881	-0.465829
 0.001979	-0.465677
 0.002029	-0.465520
 0.002029	-0.465360
 0.001979	-0.465203
 0.001881	-0.465051
 0.001736	-0.464909
-0.001953	-0.465112
-0.002072	-0.465263
-0.002144	-0.465421
-0.002168	-0.465583
-0.002144	-0.465745
-0.002072	-0.465903
-0.001953	-0.466054
-0.001791	-0.466195
-0.001588	-0.466322
-0.001350	-0.466432
-0.001082	-0.466524
-0.000790	-0.466594
-0.000479	-0.466642
-0.000158	-0.466666
 0.000166	-0.466666
 0.000488	-0.466642
 0.000798	-0.466594
 0.001090	-0.466524
 0.001359	-0.466432
 0.001597	-0.466322
 0.001799	-0.466195
 0.001961	-0.466054
 0.002080	-0.465903
 0.002152	-0.465745
 0.002177	-0.465583
 0.002152	-0.465421
 0.002080	-0.465263
 0.001961	-0.465112
-0.002151	-0.465333
-0.002244	-0.465491
-0.002290	-0.465653
-0.002290	-0.465817
-0.002244	-0.465980
-0.002151	-0.466137
-0.002015	-0.466286
-0.001837	-0.466424
-0.001622	-0.466548
-0.001374	-0.466656
-0.001098	-0.466744
-0.000800	-0.466813
-0.000485	-0.466859
-0.000160	-0.466882
 0.000168	-0.466882
 0.000493	-0.466859
 0.000808	-0.466813
 0.001106	-0.466744
 0.001383	-0.466656
 0.001631	-0.466548
 0.001846	-0.466424
