# Mesh plot -- plane of sky (v, w) coordinates at phase -0.490260:
 0.123515	 0.055282
 0.125904	 0.055282
 0.125904	 0.056476
 0.123515	 0.056476
 0.120031	 0.054760
 0.122771	 0.053390
 0.126648	 0.053390
 0.129389	 0.054760
 0.129389	 0.056698
 0.126648	 0.058069
 0.122772	 0.058069
 0.120031	 0.056698
 0.116570	 0.054339
 0.118751	 0.052451
 0.122529	 0.051360
 0.126891	 0.051360
 0.130668	 0.052451
 0.132849	 0.054339
 0.132849	 0.056520
 0.130668	 0.058409
 0.126891	 0.059500
 0.122529	 0.059500
 0.118751	 0.058409
 0.116570	 0.056520
 0.113169	 0.053834
 0.114926	 0.051713
 0.118172	 0.050090
 0.122414	 0.049211
 0.127005	 0.049211
 0.131247	 0.050090
 0.134493	 0.051713
 0.136251	 0.053834
 0.136251	 0.056129
 0.134494	 0.058250
 0.131247	 0.059874
 0.127006	 0.060752
 0.122414	 0.060752
 0.118173	 0.059874
 0.114926	 0.058250
 0.113169	 0.056130
 0.109818	 0.053207
 0.111276	 0.050963
 0.114048	 0.049055
 0.117865	 0.047669
 0.122351	 0.046940
 0.127068	 0.046940
 0.131554	 0.047669
 0.135371	 0.049055
 0.138143	 0.050963
 0.139601	 0.053206
 0.139601	 0.055565
 0.138144	 0.057808
 0.135371	 0.059716
 0.131555	 0.061102
 0.127069	 0.061831
 0.122351	 0.061831
 0.117865	 0.061103
 0.114049	 0.059716
 0.111276	 0.057808
 0.109818	 0.055565
 0.106518	 0.052446
 0.107758	 0.050133
 0.110153	 0.048058
 0.113540	 0.046365
 0.117688	 0.045167
 0.122314	 0.044547
 0.127104	 0.044547
 0.131731	 0.045167
 0.135879	 0.046365
 0.139266	 0.048058
 0.141661	 0.050132
 0.142901	 0.052446
 0.142901	 0.054841
 0.141662	 0.057154
 0.139267	 0.059228
 0.135880	 0.060921
 0.131732	 0.062119
 0.127105	 0.062739
 0.122315	 0.062739
 0.117688	 0.062119
 0.113540	 0.060922
 0.110153	 0.059228
 0.107758	 0.057154
 0.106518	 0.054841
 0.103273	 0.051548
 0.104348	 0.049194
 0.106444	 0.047017
 0.109455	 0.045129
 0.113232	 0.043623
 0.117584	 0.042575
 0.122294	 0.042037
 0.127125	 0.042037
 0.131834	 0.042575
 0.136187	 0.043623
 0.139963	 0.045129
 0.142975	 0.047017
 0.145071	 0.049193
 0.146146	 0.051548
 0.146147	 0.053964
 0.145072	 0.056318
 0.142976	 0.058494
 0.139964	 0.060383
 0.136187	 0.061889
 0.131835	 0.062936
 0.127125	 0.063474
 0.122295	 0.063474
 0.117585	 0.062937
 0.113233	 0.061889
 0.109456	 0.060383
 0.106444	 0.058495
 0.104348	 0.056319
 0.103273	 0.053964
 0.100105	 0.050433
 0.101180	 0.047903
 0.103283	 0.045541
 0.106324	 0.043448
 0.110167	 0.041718
 0.114646	 0.040425
 0.119565	 0.039626
 0.124709	 0.039355
 0.129853	 0.039625
 0.134772	 0.040425
 0.139251	 0.041718
 0.143095	 0.043448
 0.146136	 0.045541
 0.148239	 0.047903
 0.149315	 0.050433
 0.149315	 0.053019
 0.148240	 0.055548
 0.146136	 0.057911
 0.143096	 0.060003
 0.139252	 0.061733
 0.134773	 0.063026
 0.129854	 0.063825
 0.124710	 0.064096
 0.119566	 0.063825
 0.114647	 0.063026
 0.110168	 0.061733
 0.106324	 0.060003
