# Mesh plot -- plane of sky (v, w) coordinates at phase 0.386620:
-0.025821	 0.043945
-0.026367	 0.043630
-0.025735	 0.043357
-0.025190	 0.043672
-0.025222	 0.044473
-0.026573	 0.044424
-0.027459	 0.043912
-0.027360	 0.043237
-0.026335	 0.042794
-0.024983	 0.042843
-0.024097	 0.043355
-0.024196	 0.044031
-0.024493	 0.044926
-0.025994	 0.045069
-0.027436	 0.044819
-0.028434	 0.044242
-0.028721	 0.043493
-0.028219	 0.042772
-0.027063	 0.042273
-0.025563	 0.042129
-0.024121	 0.042379
-0.023122	 0.042956
-0.022836	 0.043706
-0.023338	 0.044427
-0.023741	 0.045341
-0.025270	 0.045594
-0.026877	 0.045536
-0.028317	 0.045175
-0.029370	 0.044566
-0.029876	 0.043802
-0.029759	 0.042999
-0.029035	 0.042280
-0.027816	 0.041753
-0.026286	 0.041500
-0.024679	 0.041558
-0.023240	 0.041919
-0.022187	 0.042528
-0.021680	 0.043292
-0.021798	 0.044095
-0.022521	 0.044814
-0.022980	 0.045730
-0.024511	 0.046052
-0.026165	 0.046122
-0.027782	 0.045933
-0.029203	 0.045504
-0.030288	 0.044877
-0.030932	 0.044112
-0.031072	 0.043286
-0.030693	 0.042478
-0.029833	 0.041768
-0.028576	 0.041226
-0.027046	 0.040903
-0.025391	 0.040833
-0.023774	 0.041021
-0.022354	 0.041450
-0.021268	 0.042078
-0.020625	 0.042842
-0.020485	 0.043669
-0.020864	 0.044477
-0.021724	 0.045188
-0.022217	 0.046097
-0.023741	 0.046466
-0.025403	 0.046625
-0.027091	 0.046563
-0.028690	 0.046286
-0.030090	 0.045811
-0.031196	 0.045171
-0.031934	 0.044411
-0.032251	 0.043580
-0.032128	 0.042737
-0.031572	 0.041939
-0.030621	 0.041239
-0.029340	 0.040686
-0.027816	 0.040317
-0.026153	 0.040157
-0.024465	 0.040218
-0.022867	 0.040495
-0.021466	 0.040970
-0.020360	 0.041609
-0.019623	 0.042370
-0.019306	 0.043201
-0.019429	 0.044045
-0.019985	 0.044844
-0.020936	 0.045544
-0.021453	 0.046444
-0.022968	 0.046846
-0.024623	 0.047069
-0.026337	 0.047103
-0.028022	 0.046945
-0.029595	 0.046604
-0.030977	 0.046097
-0.032098	 0.045449
-0.032902	 0.044693
-0.033349	 0.043866
-0.033416	 0.043010
-0.033101	 0.042168
-0.032418	 0.041383
-0.031402	 0.040692
-0.030104	 0.040132
-0.028589	 0.039729
-0.026933	 0.039505
-0.025220	 0.039471
-0.023534	 0.039628
-0.021961	 0.039968
-0.020579	 0.040475
-0.019459	 0.041123
-0.018655	 0.041880
-0.018208	 0.042707
-0.018141	 0.043564
-0.018457	 0.044406
-0.019140	 0.045193
-0.020155	 0.045883
-0.020689	 0.046771
-0.022195	 0.047198
-0.023838	 0.047470
-0.025556	 0.047576
-0.027283	 0.047513
-0.028951	 0.047283
-0.030498	 0.046895
-0.031863	 0.046364
-0.032995	 0.045710
-0.033849	 0.044958
-0.034393	 0.044137
-0.034607	 0.043279
-0.034480	 0.042417
-0.034020	 0.041584
-0.033242	 0.040811
-0.032178	 0.040128
-0.030868	 0.039563
-0.029362	 0.039135
-0.027719	 0.038863
-0.026000	 0.038755
-0.024274	 0.038817
-0.022605	 0.039047
-0.021058	 0.039434
-0.019693	 0.039965
-0.018562	 0.040620
-0.017708	 0.041372
-0.017164	 0.042193
-0.016951	 0.043052
-0.017077	 0.043915
-0.017538	 0.044749
-0.018315	 0.045522
-0.019379	 0.046205
-0.019926	 0.047078
-0.021423	 0.047525
-0.023053	 0.047834
-0.024765	 0.047998
-0.026508	 0.048010
-0.028229	 0.047871
-0.029875	 0.047585
-0.031397	 0.047161
-0.032748	 0.046611
-0.033888	 0.045952
-0.034781	 0.045205
-0.035400	 0.044391
-0.035728	 0.043536
-0.035753	 0.042666
-0.035475	 0.041807
-0.034902	 0.040984
-0.034052	 0.040224
-0.032951	 0.039548
-0.031631	 0.038979
-0.030134	 0.038532
-0.028504	 0.038221
-0.026792	 0.038057
-0.025049	 0.038044
-0.023328	 0.038182
-0.021681	 0.038467
-0.020159	 0.038891
-0.018808	 0.039440
-0.017669	 0.040099
-0.016776	 0.040847
-0.016157	 0.041661
-0.015830	 0.042517
-0.015805	 0.043388
-0.016083	 0.044249
-0.016656	 0.045072
-0.017506	 0.045833
-0.018607	 0.046509
-0.019165	 0.047367
-0.020654	 0.047829
-0.022269	 0.048168
-0.023970	 0.048378
-0.025717	 0.048451
-0.027464	 0.048387
-0.029170	 0.048187
-0.030793	 0.047857
-0.032292	 0.047404
-0.033631	 0.046839
-0.034777	 0.046177
-0.035701	 0.045434
-0.036380	 0.044627
-0.036799	 0.043778
-0.036947	 0.042906
-0.036819	 0.042033
-0.036419	 0.041181
-0.035758	 0.040370
-0.034850	 0.039621
-0.033720	 0.038952
-0.032393	 0.038379
-0.030904	 0.037917
-0.029288	 0.037576
-0.027586	 0.037366
-0.025840	 0.037292
-0.024092	 0.037355
-0.022386	 0.037553
-0.020763	 0.037883
-0.019264	 0.038336
-0.017925	 0.038900
-0.016780	 0.039562
-0.015856	 0.040306
-0.015177	 0.041113
-0.014759	 0.041964
-0.014611	 0.042837
-0.014739	 0.043711
-0.015139	 0.044564
-0.015800	 0.045375
-0.016708	 0.046125
-0.017838	 0.046794
-0.018405	 0.047637
-0.019886	 0.048111
-0.021488	 0.048475
-0.023177	 0.048721
-0.024919	 0.048845
-0.026678	 0.048843
-0.028419	 0.048717
-0.030106	 0.048468
-0.031705	 0.048101
-0.033184	 0.047625
-0.034512	 0.047049
-0.035662	 0.046384
-0.036611	 0.045644
-0.037340	 0.044845
-0.037833	 0.044001
-0.038081	 0.043132
-0.038078	 0.042253
-0.037825	 0.041384
-0.037327	 0.040541
-0.036593	 0.039742
-0.035640	 0.039003
-0.034485	 0.038339
-0.033154	 0.037764
-0.031672	 0.037289
-0.030070	 0.036925
-0.028380	 0.036677
-0.026638	 0.036553
-0.024879	 0.036553
-0.023137	 0.036679
-0.021450	 0.036927
-0.019851	 0.037292
-0.018372	 0.037768
-0.017045	 0.038344
-0.015895	 0.039009
-0.014946	 0.039749
-0.014218	 0.040549
-0.013725	 0.041394
-0.013477	 0.042264
-0.013480	 0.043144
-0.013733	 0.044015
-0.014232	 0.044859
-0.014965	 0.045658
-0.015919	 0.046398
-0.017073	 0.047062
-0.017646	 0.047888
-0.019121	 0.048372
-0.020710	 0.048756
-0.022385	 0.049033
-0.024119	 0.049199
-0.025880	 0.049250
-0.027640	 0.049185
-0.029369	 0.049006
-0.031035	 0.048716
