4962.4245888607 1.0000301000 1.0000001
4962.5194872137 0.9999721000 1.0000001
4962.6143855667 1.0000031000 1.0000001
4962.7092839196 1.0000761000 1.0000001
4962.8041822726 1.0000341000 1.0000001
4962.8990806256 0.9999951000 1.0000001
4962.9939789786 1.0000801000 1.0000001
4963.0888773315 0.9999461000 1.0000001
4963.1837756845 1.0000191000 1.0000001
4963.2786740375 0.9999801000 1.0000001
4963.3735723905 0.9998851000 1.0000001
4963.4684707435 0.9999301000 1.0000001
4963.5633690964 1.0000201000 10.0000001
4963.6582674494 1.0000891000 1.0000001
4963.7531658024 1.0000871000 1.0000001
4963.8480641554 0.9999611000 1.0000001
4963.9429625083 1.0000411000 1.0000001
4964.0378608613 1.0000841000 1.0000001
4964.1327592143 1.0000061000 1.0000001
4964.2276575673 0.9998601000 1.0000001
4964.3225559203 0.9998731000 1.0000001
4964.4174542732 0.9998981000 1.0000001
4964.5123526262 0.9999271000 1.0000001
4964.6072509792 0.9999731000 1.0000001
4964.7021493322 0.9999631000 1.0000001
4964.7970476851 0.9999841000 1.0000001
4964.8919460381 1.0000351000 1.0000001
4964.9868443911 1.0001211000 1.0000001
4965.0817427441 0.9999901000 1.0000001
4965.1766410971 0.9999801000 1.0000001
4965.2715394500 1.0000921000 1.0000001
4965.3664378030 1.0000601000 1.0000001
4965.4613361560 1.0000221000 1.0000001
4965.5562345090 1.0000481000 1.0000001
4965.6511328619 0.9999851000 1.0000001
4965.7460312149 0.9999251000 100.0000001
4965.8409295679 0.9999591000 1.0000001
4965.9358279209 1.0000101000 1.0000001
4966.0307262739 1.0000371000 1.0000001
4966.1256246268 1.0000121000 1.0000001
4966.2205229798 0.9999561000 1.0000001
4966.3154213328 0.9999611000 1.0000001
4966.4103196858 1.0000631000 1.0000001
4966.5052180387 0.9998171000 1.0000001
4966.6001163917 0.9998641000 1.0000001
4966.6950147447 0.9999391000 1.0000001
4966.7899130977 0.9999391000 1.0000001
4966.8848114507 0.9999211000 1.0000001
4966.9797098036 1.0000391000 1.0000001
4967.0746081566 0.9999311000 1.0000001
4967.1695065096 0.9999481000 1.0000001
4967.2644048626 1.0000001000 1.0000001
4967.3593032155 1.0000151000 1.0000001
4967.4542015685 1.0001141000 1.0000001
4967.5490999215 0.9999731000 1.0000001
4967.6439982745 1.0000371000 1.0000001
4967.7388966275 1.0000261000 1.0000001
4967.8337949804 0.9999981000 1.0000001
4967.9286933334 0.9999841000 1.0000001
4968.0235916864 1.0000431000 1.0000001
4968.1184900394 0.9999671000 1.0000001
4968.2133883923 0.9999661000 1.0000001
4968.3082867453 1.0000261000 1.0000001
