# Mesh plot -- plane of sky (v, w) coordinates at phase -0.433050:
-0.001030	 0.152924
-0.001030	 0.152854
 0.001020	 0.152854
 0.001020	 0.152924
-0.001669	 0.152978
-0.004022	 0.152897
-0.004022	 0.152783
-0.001669	 0.152704
 0.001659	 0.152703
 0.004012	 0.152783
 0.004012	 0.152897
 0.001659	 0.152978
-0.005128	 0.152918
-0.007004	 0.152806
-0.007004	 0.152678
-0.005129	 0.152568
-0.001881	 0.152505
 0.001870	 0.152505
 0.005119	 0.152568
 0.006994	 0.152678
 0.006994	 0.152806
 0.005118	 0.152918
-0.008437	 0.152788
-0.009951	 0.152662
-0.009952	 0.152527
-0.008438	 0.152404
-0.005640	 0.152310
-0.001984	 0.152260
 0.001974	 0.152260
 0.005630	 0.152310
 0.008428	 0.152404
 0.009942	 0.152527
 0.009941	 0.152662
 0.008427	 0.152788
-0.011618	 0.152602
-0.012878	 0.152468
-0.012879	 0.152329
-0.011620	 0.152198
-0.009223	 0.152088
-0.005924	 0.152009
-0.002045	 0.151967
 0.002034	 0.151967
 0.005913	 0.152009
 0.009213	 0.152088
 0.011609	 0.152198
 0.012869	 0.152329
 0.012868	 0.152468
 0.011608	 0.152602
-0.015792	 0.152224
-0.015792	 0.152082
-0.014717	 0.151947
-0.012640	 0.151827
-0.009701	 0.151730
-0.006100	 0.151662
-0.002084	 0.151627
 0.002074	 0.151627
 0.006090	 0.151662
 0.009690	 0.151730
 0.012629	 0.151827
 0.014707	 0.151947
 0.015782	 0.152082
 0.015782	 0.152224
-0.018694	 0.151931
-0.018695	 0.151787
-0.017759	 0.151648
-0.015933	 0.151522
-0.013307	 0.151414
-0.010014	 0.151328
-0.006219	 0.151269
-0.002112	 0.151239
 0.002101	 0.151239
 0.006209	 0.151269
 0.010004	 0.151328
 0.013297	 0.151414
 0.015922	 0.151522
 0.017749	 0.151648
 0.018685	 0.151787
 0.018684	 0.151931
-0.021587	 0.151588
-0.021588	 0.151443
-0.020760	 0.151302
-0.019135	 0.151172
-0.016774	 0.151056
-0.013768	 0.150958
-0.010232	 0.150882
-0.006303	 0.150829
-0.002132	 0.150803
 0.002121	 0.150803
 0.006293	 0.150829
 0.010222	 0.150882
 0.013757	 0.150958
 0.016763	 0.151056
 0.019124	 0.151172
 0.020750	 0.151302
 0.021578	 0.151443
 0.021577	 0.151588
-0.024471	 0.151197
-0.024473	 0.151051
-0.023731	 0.150908
-0.022268	 0.150775
-0.020129	 0.150653
-0.017378	 0.150546
-0.014098	 0.150458
-0.010390	 0.150389
-0.006365	 0.150343
-0.002147	 0.150319
 0.002136	 0.150319
 0.006354	 0.150343
 0.010379	 0.150389
 0.014087	 0.150458
 0.017367	 0.150546
 0.020118	 0.150653
 0.022258	 0.150775
 0.023721	 0.150908
 0.024463	 0.151050
 0.024461	 0.151197
-0.027347	 0.150757
-0.027348	 0.150609
-0.026677	 0.150466
-0.025349	 0.150330
-0.023396	 0.150204
-0.020868	 0.150091
-0.017825	 0.149993
-0.014343	 0.149913
-0.010507	 0.149851
-0.006412	 0.149809
-0.002159	 0.149788
 0.002148	 0.149788
 0.006401	 0.149809
 0.010496	 0.149851
 0.014332	 0.149913
 0.017814	 0.149993
 0.020857	 0.150091
 0.023386	 0.150204
 0.025338	 0.150330
 0.026667	 0.150466
 0.027338	 0.150609
 0.027337	 0.150757
-0.030213	 0.150268
-0.030215	 0.150120
-0.029602	 0.149976
-0.028386	 0.149838
-0.026593	 0.149709
-0.024258	 0.149591
-0.021429	 0.149486
-0.018164	 0.149396
-0.014528	 0.149322
-0.010596	 0.149266
-0.006447	 0.149228
-0.002167	 0.149209
 0.002157	 0.149209
 0.006436	 0.149228
 0.010585	 0.149266
 0.014517	 0.149322
 0.018153	 0.149396
 0.021419	 0.149486
 0.024248	 0.149591
 0.026583	 0.149709
 0.028376	 0.149838
 0.029591	 0.149976
 0.030204	 0.150120
 0.030203	 0.150268
-0.033069	 0.149730
-0.033071	 0.149582
-0.032508	 0.149437
-0.031388	 0.149298
-0.029732	 0.149166
-0.027566	 0.149045
-0.024929	 0.148934
-0.021865	 0.148837
-0.018426	 0.148754
-0.014671	 0.148686
-0.010664	 0.148634
-0.006475	 0.148600
-0.002174	 0.148582
