 0.001000   0.983874     1.
 0.003000   0.984160     1.
 0.005000   0.984446     1.
 0.007000   0.984786     1.
 0.009000   0.985076     1.
 0.011000   0.985336     1.
 0.013000   0.985655     1.
 0.015000   0.985884     1.
 0.017000   0.986163     1.
 0.019000   0.986407     1.
 0.021000   0.986696     1.
 0.023000   0.986935     1.
 0.025000   0.987180     1.
 0.027000   0.987423     1.
 0.029000   0.987621     1.
 0.031000   0.987843     1.
 0.033000   0.988176     1.
 0.035000   0.988246     1.
 0.037000   0.988537     1.
 0.039000   0.988794     1.
 0.041000   0.988998     1.
 0.043000   0.989116     1.
 0.045000   0.989365     1.
 0.047000   0.989551     1.
 0.049000   0.989761     1.
 0.051000   0.989947     1.
 0.053000   0.990096     1.
 0.055000   0.990202     1.
 0.057000   0.990342     1.
 0.059000   0.990553     1.
 0.061000   0.990636     1.
 0.063000   0.990776     1.
 0.065000   0.990912     1.
 0.067000   0.991046     1.
 0.069000   0.991123     1.
 0.071000   0.991260     1.
 0.073000   0.991259     1.
 0.075000   0.991428     1.
 0.077000   0.991525     1.
 0.079000   0.991675     1.
 0.081000   0.991747     1.
 0.083000   0.991783     1.
 0.085000   0.991877     1.
 0.087000   0.991984     1.
 0.089000   0.992062     1.
 0.091000   0.992133     1.
 0.093000   0.992120     1.
 0.095000   0.992225     1.
 0.097000   0.992339     1.
 0.099000   0.992347     1.
 0.101000   0.992394     1.
 0.103000   0.992453     1.
 0.105000   0.992542     1.
 0.107000   0.992607     1.
 0.109000   0.992672     1.
 0.111000   0.992696     1.
 0.113000   0.992691     1.
 0.115000   0.992763     1.
 0.117000   0.992804     1.
 0.119000   0.992785     1.
 0.121000   0.992788     1.
 0.123000   0.992776     1.
 0.125000   0.992820     1.
 0.127000   0.992844     1.
 0.129000   0.992787     1.
 0.131000   0.992757     1.
 0.133000   0.992698     1.
 0.135000   0.992752     1.
 0.137000   0.992717     1.
 0.139000   0.992641     1.
 0.141000   0.992588     1.
 0.143000   0.992577     1.
 0.145000   0.992547     1.
 0.147000   0.992471     1.
 0.149000   0.992413     1.
 0.151000   0.992367     1.
 0.153000   0.992347     1.
 0.155000   0.992285     1.
 0.157000   0.992293     1.
 0.159000   0.992231     1.
 0.161000   0.992183     1.
 0.163000   0.992184     1.
 0.165000   0.992147     1.
 0.167000   0.992080     1.
 0.169000   0.992111     1.
 0.171000   0.992083     1.
 0.173000   0.992065     1.
 0.175000   0.992011     1.
 0.177000   0.991988     1.
 0.179000   0.992034     1.
 0.181000   0.991969     1.
 0.183000   0.991956     1.
 0.185000   0.991973     1.
 0.187000   0.991936     1.
 0.189000   0.991962     1.
 0.191000   0.991866     1.
 0.193000   0.991925     1.
 0.195000   0.991898     1.
 0.197000   0.991894     1.
 0.199000   0.991907     1.
 0.201000   0.991856     1.
 0.203000   0.991880     1.
 0.205000   0.991791     1.
 0.207000   0.991751     1.
 0.209000   0.991607     1.
 0.211000   0.991604     1.
 0.213000   0.991637     1.
 0.215000   0.991635     1.
 0.217000   0.991579     1.
 0.219000   0.991532     1.
 0.221000   0.991447     1.
 0.223000   0.991485     1.
 0.225000   0.991386     1.
 0.227000   0.991302     1.
 0.229000   0.991286     1.
 0.231000   0.991222     1.
 0.233000   0.991202     1.
 0.235000   0.991170     1.
 0.237000   0.991067     1.
 0.239000   0.991033     1.
 0.241000   0.990985     1.
 0.243000   0.990957     1.
 0.245000   0.990877     1.
 0.247000   0.990805     1.
 0.249000   0.990773     1.
 0.251000   0.990737     1.
 0.253000   0.990730     1.
 0.255000   0.990712     1.
 0.257000   0.990523     1.
 0.259000   0.990511     1.
 0.261000   0.990412     1.
 0.263000   0.990408     1.
 0.265000   0.990390     1.
 0.267000   0.990327     1.
 0.269000   0.990312     1.
 0.271000   0.990391     1.
 0.273000   0.990327     1.
 0.275000   0.990257     1.
 0.277000   0.990243     1.
 0.279000   0.990194     1.
 0.281000   0.990097     1.
 0.283000   0.990098     1.
 0.285000   0.990072     1.
 0.287000   0.989986     1.
 0.289000   0.989999     1.
 0.291000   0.989909     1.
 0.293000   0.989892     1.
 0.295000   0.989823     1.
 0.297000   0.989787     1.
 0.299000   0.989756     1.
 0.301000   0.989743     1.
 0.303000   0.989681     1.
 0.305000   0.989620     1.
 0.307000   0.989597     1.
 0.309000   0.989558     1.
 0.311000   0.989453     1.
 0.313000   0.989447     1.
 0.315000   0.989339     1.
 0.317000   0.989339     1.
 0.319000   0.989273     1.
 0.321000   0.989244     1.
 0.323000   0.989284     1.
 0.325000   0.989282     1.
 0.327000   0.989203     1.
 0.329000   0.989214     1.
 0.331000   0.989171     1.
 0.333000   0.989146     1.
 0.335000   0.989175     1.
 0.337000   0.989162     1.
 0.339000   0.989182     1.
 0.341000   0.989186     1.
 0.343000   0.989234     1.
 0.345000   0.989153     1.
 0.347000   0.989170     1.
 0.349000   0.989141     1.
 0.351000   0.989169     1.
 0.353000   0.989180     1.
 0.355000   0.989217     1.
 0.357000   0.989129     1.
 0.359000   0.989135     1.
 0.361000   0.989199     1.
 0.363000   0.989183     1.
 0.365000   0.989046     1.
 0.367000   0.988974     1.
 0.369000   0.988971     1.
 0.371000   0.988950     1.
 0.373000   0.988904     1.
 0.375000   0.988840     1.
 0.377000   0.988729     1.
 0.379000   0.988712     1.
 0.381000   0.988722     1.
 0.383000   0.988643     1.
 0.385000   0.988589     1.
 0.387000   0.988537     1.
 0.389000   0.988471     1.
 0.391000   0.988412     1.
 0.393000   0.988334     1.
 0.395000   0.988289     1.
 0.397000   0.988259     1.
 0.399000   0.988286     1.
 0.401000   0.988267     1.
 0.403000   0.988231     1.
 0.405000   0.988167     1.
 0.407000   0.988184     1.
 0.409000   0.988138     1.
 0.411000   0.988089     1.
 0.413000   0.988086     1.
 0.415000   0.988113     1.
 0.417000   0.988087     1.
 0.419000   0.988111     1.
 0.421000   0.988104     1.
 0.423000   0.988082     1.
 0.425000   0.988044     1.
 0.427000   0.988085     1.
 0.429000   0.988043     1.
 0.431000   0.987989     1.
 0.433000   0.988033     1.
 0.435000   0.988050     1.
 0.437000   0.988014     1.
 0.439000   0.988025     1.
 0.441000   0.987971     1.
 0.443000   0.987918     1.
 0.445000   0.987887     1.
 0.447000   0.987875     1.
 0.449000   0.987853     1.
 0.451000   0.987793     1.
 0.453000   0.987784     1.
 0.455000   0.987748     1.
 0.457000   0.987717     1.
 0.459000   0.987713     1.
 0.461000   0.987670     1.
 0.463000   0.987661     1.
 0.465000   0.987523     1.
 0.467000   0.987573     1.
 0.469000   0.987557     1.
 0.471000   0.987523     1.
 0.473000   0.987526     1.
 0.475000   0.987508     1.
 0.477000   0.987475     1.
 0.479000   0.987467     1.
 0.481000   0.987460     1.
 0.483000   0.987372     1.
 0.485000   0.987451     1.
 0.487000   0.987464     1.
 0.489000   0.987439     1.
 0.491000   0.987370     1.
 0.493000   0.987355     1.
 0.495000   0.987354     1.
 0.497000   0.987327     1.
 0.499000   0.987352     1.
 0.501000   0.987279     1.
 0.503000   0.987247     1.
 0.505000   0.987260     1.
 0.507000   0.987290     1.
 0.509000   0.987221     1.
 0.511000   0.987241     1.
 0.513000   0.987231     1.
 0.515000   0.987193     1.
 0.517000   0.987210     1.
 0.519000   0.987163     1.
 0.521000   0.987052     1.
 0.523000   0.986980     1.
 0.525000   0.987000     1.
 0.527000   0.986992     1.
 0.529000   0.986955     1.
 0.531000   0.986926     1.
 0.533000   0.986861     1.
 0.535000   0.986799     1.
 0.537000   0.986781     1.
 0.539000   0.986737     1.
 0.541000   0.986695     1.
 0.543000   0.986705     1.
 0.545000   0.986638     1.
 0.547000   0.986622     1.
 0.549000   0.986605     1.
 0.551000   0.986596     1.
 0.553000   0.986541     1.
 0.555250   0.986509    10.
 0.555750   0.986594    10.
 0.556250   0.986582    10.
 0.556750   0.986570    10.
 0.557250   0.986448    10.
 0.557750   0.986521    10.
 0.558250   0.986448    10.
 0.558750   0.986465    10.
 0.559250   0.986382    10.
 0.559750   0.986249    10.
 0.560250   0.986206    10.
 0.560750   0.986105    10.
 0.561250   0.986127    10.
 0.561750   0.986109    10.
 0.562250   0.986021    10.
 0.562750   0.985974    10.
 0.563250   0.985891    10.
 0.563750   0.985829    10.
 0.564250   0.985896    10.
 0.564750   0.985872    10.
 0.565250   0.985852    10.
 0.565750   0.985840    10.
 0.566250   0.985787    10.
 0.566750   0.985766    10.
 0.567250   0.985777    10.
 0.567750   0.985803    10.
 0.568250   0.985722    10.
 0.568750   0.985829    10.
 0.569250   0.985707    10.
 0.569750   0.985843    10.
 0.570250   0.985787    10.
 0.570750   0.985777    10.
 0.571250   0.985801    10.
 0.571750   0.985851    10.
 0.572250   0.985969    10.
 0.572750   0.985866    10.
 0.573250   0.985992    10.
 0.573750   0.986096    10.
 0.574250   0.986110    10.
 0.574750   0.986149    10.
 0.575250   0.986268    10.
 0.575750   0.986321    10.
 0.576250   0.986307    10.
 0.576750   0.986337    10.
 0.577250   0.986434    10.
 0.577750   0.986455    10.
 0.578250   0.986418    10.
 0.578750   0.986515    10.
 0.579250   0.986672    10.
 0.579750   0.986693    10.
 0.580250   0.986718    10.
 0.580750   0.986776    10.
 0.581250   0.986743    10.
 0.581750   0.986669    10.
 0.582250   0.986776    10.
 0.582750   0.986733    10.
 0.583250   0.986763    10.
 0.583750   0.986819    10.
 0.584250   0.986798    10.
 0.584750   0.986846    10.
 0.585000   0.986803     1.
 0.587000   0.986830     1.
 0.589000   0.986880     1.
 0.591000   0.986907     1.
 0.593000   0.986958     1.
 0.595000   0.986995     1.
 0.597000   0.986918     1.
 0.599000   0.986915     1.
 0.601000   0.986924     1.
 0.603000   0.986896     1.
 0.605000   0.986860     1.
 0.607000   0.986895     1.
 0.609000   0.986868     1.
 0.611000   0.986864     1.
 0.613000   0.986886     1.
 0.615000   0.986868     1.
 0.617000   0.986793     1.
 0.619000   0.986752     1.
 0.621000   0.986768     1.
 0.623000   0.986755     1.
 0.625000   0.986731     1.
 0.627000   0.986742     1.
 0.629000   0.986778     1.
 0.631000   0.986774     1.
 0.633000   0.986802     1.
 0.635000   0.986779     1.
 0.637000   0.986867     1.
 0.639000   0.986819     1.
 0.641000   0.986855     1.
 0.643000   0.986831     1.
 0.645000   0.986902     1.
 0.647000   0.986973     1.
 0.649000   0.986993     1.
 0.651000   0.987012     1.
 0.653000   0.987096     1.
 0.655000   0.987199     1.
 0.657000   0.987241     1.
 0.659000   0.987269     1.
 0.661000   0.987283     1.
 0.663000   0.987325     1.
 0.665000   0.987385     1.
 0.667000   0.987449     1.
 0.669000   0.987532     1.
 0.671000   0.987594     1.
 0.673000   0.987686     1.
 0.675000   0.987739     1.
 0.677000   0.987823     1.
 0.679000   0.987881     1.
 0.681000   0.987946     1.
 0.683000   0.988056     1.
 0.685000   0.988110     1.
 0.687000   0.988233     1.
 0.689000   0.988287     1.
 0.691000   0.988421     1.
 0.693000   0.988549     1.
 0.695000   0.988641     1.
 0.697000   0.988731     1.
 0.699000   0.988784     1.
