  -5.482257047D+01   1.686538440D+02  -1.900917741D+02   1.540707559D+02  -9.697373546D+01   4.812206285D+01  -1.854618680D+01   5.302621854D+00  -1.015930239D+00   9.939632692D-02
  -4.434335157D+01   1.531658427D+02  -1.805436902D+02   1.522128617D+02  -9.920605430D+01   5.078869529D+01  -2.013118532D+01   5.904209669D+00  -1.157797720D+00   1.157259563D-01
  -4.086101916D+01   1.495890335D+02  -1.810447039D+02   1.571695850D+02  -1.056104211D+02   5.575402892D+01  -2.277963534D+01   6.881852009D+00  -1.389031088D+00   1.428220328D-01
   6.319146497D-01   4.500073919D+01  -5.337684953D+01   4.566754919D+01  -3.029635214D+01   1.580832591D+01  -6.389611714D+00   1.911181084D+00  -3.822128272D-01   3.896891583D-02
  -8.033230670D+02   2.068086841D+03  -2.496676092D+03   2.163523723D+03  -1.453867738D+03   7.696464943D+02  -3.161062442D+02   9.591919115D+01  -1.928510305D+01   1.936380354D+00
  -1.473519463D+01   6.400095953D+01  -5.926928961D+01   3.686876500D+01  -1.576306330D+01   3.974352576D+00  -6.155974084D-03  -4.429210062D-01   1.712686292D-01  -2.532511412D-02
  -4.859056270D+01   1.640641393D+02  -1.935477755D+02   1.632842185D+02  -1.064881114D+02   5.454963083D+01  -2.163463566D+01   6.348801034D+00  -1.245682465D+00   1.245796048D-01
  -4.355607700D+01   1.567131524D+02  -1.897574388D+02   1.647952394D+02  -1.107728039D+02   5.849850541D+01  -2.390842181D+01   7.225032606D+00  -1.458723647D+00   1.500310501D-01
   4.022941966D-01   4.579109576D+01  -5.433965546D+01   4.650658307D+01  -3.086177556D+01   1.610752261D+01  -6.512090100D+00   1.948241111D+00  -3.897030016D-01   3.974012478D-02
  -7.852336719D+02   2.008413712D+03  -2.391768745D+03   2.036056708D+03  -1.340211613D+03   6.929672700D+02  -2.773663396D+02   8.212097190D+01  -1.625026707D+01   1.638190140D+00
  -5.660574110D+01   1.736063949D+02  -1.964480981D+02   1.596635511D+02  -1.006937148D+02   5.003926691D+01  -1.930435879D+01   5.523105244D+00  -1.058612584D+00   1.035937643D-01
  -4.261571199D+01   1.487535683D+02  -1.755532528D+02   1.481930088D+02  -9.670288664D+01   4.956227962D+01  -1.966488685D+01   5.772718371D+00  -1.132958428D+00   1.133319416D-01
  -3.715467975D+01   1.397991913D+02  -1.690990520D+02   1.467431709D+02  -9.857383851D+01   5.202567045D+01  -2.125159622D+01   6.419003253D+00  -1.295398952D+00   1.331757900D-01
   1.039450093D+00   4.367022859D+01  -5.175577481D+01   4.425443798D+01  -2.934361688D+01   1.530385943D+01  -6.182933250D+00   1.848578879D+00  -3.695448183D-01   3.766310643D-02
  -6.223509233D+02   1.599859986D+03  -1.906498333D+03   1.624463865D+03  -1.070361494D+03   5.539736523D+02  -2.219226164D+02   6.575223618D+01  -1.301841727D+01   1.312918434D+00
  -4.132615446D+01   1.362554179D+02  -1.538000766D+02   1.247420050D+02  -7.852732602D+01   3.896249149D+01  -1.501054387D+01   4.289437805D+00  -8.212765441D-01   8.029249561D-02
  -3.202820703D+01   1.214592763D+02  -1.433030830D+02   1.210128288D+02  -7.900336157D+01   4.050833111D+01  -1.607811051D+01   4.720988371D+00  -9.266939105D-01   9.270663872D-02
  -2.779308390D+01   1.148888591D+02  -1.386682764D+02   1.201437562D+02  -8.059202666D+01   4.248016077D+01  -1.733162146D+01   5.229129291D+00  -1.054165236D+00   1.082671538D-01
   1.917139323D+00   4.053477573D+01  -4.793704538D+01   4.092730232D+01  -2.710186098D+01   1.411779295D+01  -5.697464445D+00   1.701699958D+00  -3.398638978D-01   3.460831798D-02
  -6.314927676D+02   1.621391960D+03  -1.929487842D+03   1.641468751D+03  -1.079885868D+03   5.581148510D+02  -2.233127224D+02   6.609984195D+01  -1.307752729D+01   1.318180777D+00
  -4.453821387D+01   1.443195892D+02  -1.632904932D+02   1.326974020D+02  -8.367360799D+01   4.157476447D+01  -1.603654224D+01   4.587509518D+00  -8.791690729D-01   8.602409644D-02
  -3.314923917D+01   1.243583152D+02  -1.467824945D+02   1.239911629D+02  -8.097128377D+01   4.152828510D+01  -1.648681636D+01   4.841987395D+00  -9.506053269D-01   9.511009858D-02
  -2.830550363D+01   1.162660415D+02  -1.403551532D+02   1.216234280D+02  -8.159658874D+01   4.301608818D+01  -1.755297185D+01   5.296762485D+00  -1.067982165D+00   1.097067637D-01
   1.887920139D+00   4.066908036D+01  -4.809961921D+01   4.106762771D+01  -2.719515714D+01   1.416624675D+01  -5.716790530D+00   1.707335284D+00  -3.409418127D-01   3.470992338D-02
  -6.180888317D+02   1.589514491D+03  -1.893675482D+03   1.612655666D+03  -1.061909475D+03   5.492723490D+02  -2.199319131D+02   6.513976804D+01  -1.289460683D+01   1.300366105D+00
  -4.097497080D+01   1.357046980D+02  -1.536566164D+02   1.249524622D+02  -7.883776057D+01   3.919414620D+01  -1.512627846D+01   4.329240955D+00  -8.300494542D-01   8.125185621D-02
  -2.987752726D+01   1.158827192D+02  -1.367861690D+02   1.155859190D+02  -7.551279116D+01   3.874443013D+01  -1.538741202D+01   4.520615140D+00  -8.877645053D-01   8.884320907D-02
  -2.536437621D+01   1.083919004D+02  -1.307381790D+02   1.132192282D+02  -7.591649895D+01   4.000158003D+01  -1.631533895D+01   4.921191417D+00  -9.918625355D-01   1.018498115D-01
   2.151237709D+00   3.966680865D+01  -4.688027089D+01   4.000686446D+01  -2.648185264D+01   1.378980343D+01  -5.563201565D+00   1.661058228D+00  -3.316413479D-01   3.375997607D-02
  -4.864722377D+02   1.260821292D+03  -1.507632524D+03   1.289646506D+03  -8.532538441D+02   4.435094080D+02  -1.784707666D+02   5.312741898D+01  -1.057072918D+01   1.071590025D+00
  -2.513625774D+01   9.621627048D+01  -1.080448851D+02   8.766242423D+01  -5.532862863D+01   2.754434726D+01  -1.064775801D+01   3.052265519D+00  -5.860178509D-01   5.742967269D-02
  -2.068033195D+01   9.208074467D+01  -1.076389812D+02   9.014771495D+01  -5.840108374D+01   2.973118076D+01  -1.172295393D+01   3.421377673D+00  -6.678547067D-01   6.646860152D-02
  -2.656791110D+01   1.114079446D+02  -1.343633645D+02   1.163258163D+02  -7.796976113D+01   4.106493841D+01  -1.674061612D+01   5.046713551D+00  -1.016568739D+00   1.043218310D-01
   1.799318019D+00   4.053030190D+01  -4.793014527D+01   4.091974974D+01  -2.709558182D+01   1.411377261D+01  -5.695508465D+00   1.701007786D+00  -3.397028761D-01   3.458962873D-02
  -9.747052120D+02   2.482342960D+03  -2.956085077D+03   2.515989399D+03  -1.655503255D+03   8.555269479D+02  -3.422010222D+02   1.012383423D+02  -2.001626343D+01   2.016017015D+00
  -7.282764222D+01   2.112244716D+02  -2.387801509D+02   1.940138748D+02  -1.223708963D+02   6.083212756D+01  -2.347926214D+01   6.721364782D+00  -1.289080399D+00   1.262300060D-01
  -5.666099782D+01   1.833956206D+02  -2.162361434D+02   1.823097787D+02  -1.188360917D+02   6.085385374D+01  -2.412983099D+01   7.080283711D+00  -1.389160734D+00   1.389304582D-01
  -5.312269262D+01   1.805727260D+02  -2.188819508D+02   1.902252299D+02  -1.279411267D+02   6.759815207D+01  -2.763887941D+01   8.355243722D+00  -1.687386996D+00   1.735873155D-01
  -1.053134029D+00   4.884257563D+01  -5.805759189D+01   4.974739526D+01  -3.304651064D+01   1.726411148D+01  -6.985826638D+00   2.091694599D+00  -4.187242105D-01   4.273144421D-02
  -7.068015957D+02   1.809521233D+03  -2.153993609D+03   1.832403131D+03  -1.204974705D+03   6.222650936D+02  -2.487038338D+02   7.351500053D+01  -1.452165517D+01   1.461172279D+00
  -4.941149196D+01   1.546393465D+02  -1.746874955D+02   1.419243701D+02  -8.953429928D+01   4.452423044D+01  -1.719183441D+01   4.923423719D+00  -9.445980990D-01   9.252661218D-02
  -3.839160849D+01   1.366001402D+02  -1.609146511D+02   1.356228169D+02  -8.837336751D+01   4.523342412D+01  -1.792544093D+01   5.256141259D+00  -1.030479610D+00   1.029760955D-01
  -3.613789012D+01   1.357570436D+02  -1.641403903D+02   1.423871694D+02  -9.561286491D+01   5.044474139D+01  -2.059851366D+01   6.219584701D+00  -1.254731668D+00   1.289530640D-01
   6.126681284D-01   4.334505472D+01  -5.135972223D+01   4.390946505D+01  -2.911134818D+01   1.518113457D+01  -6.132811469D+00   1.833467540D+00  -3.665083579D-01   3.735352818D-02
  -5.785320200D+02   1.489312118D+03  -1.775076706D+03   1.512264412D+03  -9.960778989D+02   5.152819806D+02  -2.063137892D+02   6.109508177D+01  -1.209019445D+01   1.218732057D+00
  -3.674657344D+01   1.240228711D+02  -1.402349248D+02   1.139311605D+02  -7.183522668D+01   3.569568138D+01  -1.377153359D+01   3.940611452D+00  -7.554189398D-01   7.393792766D-02
  -2.741917949D+01   1.082098162D+02  -1.276597596D+02   1.078461989D+02  -7.044525152D+01   3.614050934D+01  -1.435219646D+01   4.216271096D+00  -8.279742791D-01   8.285985501D-02
  -2.388334090D+01   1.030619292D+02  -1.242240528D+02   1.075215377D+02  -7.206155639D+01   3.795321547D+01  -1.547321328D+01   4.665248746D+00  -9.398989455D-01   9.647543491D-02
   1.821137687D+00   3.898631491D+01  -4.605098195D+01   3.928366186D+01  -2.599395198D+01   1.353123461D+01  -5.457141922D+00   1.628884312D+00  -3.251181916D-01   3.308602562D-02
  -4.788958694D+02   1.238866502D+03  -1.476753224D+03   1.258370531D+03  -8.291040496D+02   4.290779303D+02  -1.718807118D+02   5.092560553D+01  -1.008347334D+01   1.017050180D+00
  -2.844835442D+01   1.036769359D+02  -1.172845901D+02   9.531757468D+01  -6.010757342D+01   2.987014719D+01  -1.152468395D+01   3.297890603D+00  -6.322430852D-01   6.188394076D-02
  -2.022327032D+01   8.939620570D+01  -1.054316092D+02   8.912680979D+01  -5.827449995D+01   2.992923675D+01  -1.189886099D+01   3.499379892D+00  -6.879131403D-01   6.891066693D-02
  -1.790794997D+01   8.686612481D+01  -1.044495644D+02   9.024598384D+01  -6.038897941D+01   3.176001600D+01  -1.293112100D+01   3.893975040D+00  -7.836022851D-01   8.034403936D-02
   2.341387154D+00   3.678430345D+01  -4.336975766D+01   3.694802486D+01  -2.442037427D+01   1.269862716D+01  -5.116248533D+00   1.525684571D+00  -3.042415816D-01   3.093346100D-02
  -3.537596604D+02   9.213636005D+02  -1.094695023D+03   9.298146162D+02  -6.107558027D+02   3.151818773D+02  -1.259289228D+02   3.722330586D+01  -7.354782231D+00   7.404104388D-01
  -2.137147945D+01   8.609407322D+01  -9.730530464D+01   7.902120409D+01  -4.978889171D+01   2.472126625D+01  -9.530680479D+00   2.725459355D+00  -5.222110687D-01   5.109107095D-02
  -1.447559188D+01   7.422135769D+01  -8.742526468D+01   7.389247253D+01  -4.832367090D+01   2.482825034D+01  -9.875632466D+00   2.905877771D+00  -5.715469278D-01   5.728476521D-02
  -1.376473597D+01   7.544987501D+01  -9.051341184D+01   7.807298717D+01  -5.216514618D+01   2.739706766D+01  -1.114039720D+01   3.350687118D+00  -6.735095711D-01   6.898234741D-02
   2.652355372D+00   3.519697393D+01  -4.143817344D+01   3.526677291D+01  -2.328882242D+01   1.210064657D+01  -4.871789258D+00   1.451817853D+00  -2.893349830D-01   2.940179580D-02
  -3.781145793D+02   9.793415342D+02  -1.168432868D+03   9.977962033D+02  -6.590252990D+02   3.420474177D+02  -1.374041150D+02   4.084240150D+01  -8.109090838D+00   8.145740184D-01
  -1.778813817D+02   5.015712542D+02  -6.390001657D+02   6.021977972D+02  -4.500000901D+02   2.684501053D+02  -1.250276038D+02   4.319161883D+01  -9.962160534D+00   1.167163046D+00
  -5.312192729D+01   1.756145110D+02  -2.069994571D+02   1.744630768D+02  -1.136720282D+02   5.817911281D+01  -2.305562185D+01   6.760746183D+00  -1.325571212D+00   1.324791708D-01
  -4.968028396D+01   1.728334462D+02  -2.094340121D+02   1.819749005D+02  -1.223704654D+02   6.464513799D+01  -2.642807261D+01   7.988338036D+00  -1.613139378D+00   1.659370819D-01
  -2.474171094D-01   4.786796591D+01  -5.687014193D+01   4.871235796D+01  -3.234877240D+01   1.689472645D+01  -6.834512346D+00   2.045862185D+00  -4.094463637D-01   4.177376110D-02
  -1.025263800D+03   2.686644400D+03  -3.360256622D+03   3.058193612D+03  -2.189073207D+03   1.253579247D+03  -5.672559756D+02   1.940122309D+02  -4.520320987D+01   5.432701690D+00
  -3.594677967D+01   1.213779470D+02  -1.340023665D+02   1.061590916D+02  -6.513694122D+01   3.142360556D+01  -1.174037303D+01   3.244684637D+00  -5.990445175D-01   5.628206596D-02
  -3.613652100D+01   1.320744004D+02  -1.555519276D+02   1.310910125D+02  -8.541511823D+01   4.371694880D+01  -1.732358391D+01   5.079391412D+00  -9.957720164D-01   9.950199591D-02
  -3.424853349D+01   1.320563714D+02  -1.596184558D+02   1.384335991D+02  -9.293959018D+01   4.902541552D+01  -2.001558460D+01   6.042630723D+00  -1.218855182D+00   1.252483147D-01
   1.239366915D+00   4.288570731D+01  -5.079965869D+01   4.342076051D+01  -2.878142877D+01   1.500615935D+01  -6.060979786D+00   1.811655537D+00  -3.620804929D-01   3.689509249D-02
  -2.371773143D+03   6.183660423D+03  -7.702173639D+03   6.921140348D+03  -4.838689600D+03   2.665542780D+03  -1.136939649D+03   3.578034215D+02  -7.486715759D+01   7.916981896D+00
  -3.454024226D+01   1.197288698D+02  -1.351885198D+02   1.097025222D+02  -6.909592704D+01   3.430061171D+01  -1.322080563D+01   3.779530412D+00  -7.238714184D-01   7.078311955D-02
  -2.619901163D+01   1.063327691D+02  -1.253947378D+02   1.058961117D+02  -6.914889244D+01   3.546428643D+01  -1.407931782D+01   4.134832286D+00  -8.117225338D-01   8.120491542D-02
  -2.317790253D+01   1.024898741D+02  -1.235243507D+02   1.069091902D+02  -7.164718742D+01   3.773312183D+01  -1.538282829D+01   4.637834689D+00  -9.343518639D-01   9.590479270D-02
   2.331234370D+00   3.891596899D+01  -4.596470396D+01   3.920773173D+01  -2.594210685D+01   1.350333484D+01  -5.445476066D+00   1.625259182D+00  -3.243606214D-01   3.300465117D-02
  -4.014303001D+02   1.039060370D+03  -1.228028457D+03   1.035530301D+03  -6.740117652D+02   3.440426327D+02  -1.357280404D+02   3.954568914D+01  -7.688066035D+00   7.600390221D-01
  -2.762183955D+01   1.028654583D+02  -1.163714538D+02   9.458348996D+01  -5.965077111D+01   2.964654954D+01  -1.143985529D+01   3.274066611D+00  -6.277718034D-01   6.145747985D-02
  -1.944577879D+01   8.866092473D+01  -1.045561142D+02   8.838396189D+01  -5.778820502D+01   2.967957970D+01  -1.179976892D+01   3.470317175D+00  -6.822218731D-01   6.834362371D-02
  -1.724422121D+01   8.640816926D+01  -1.038901824D+02   8.975711358D+01  -6.005859914D+01   3.158474363D+01  -1.285922350D+01   3.872194601D+00  -7.792028587D-01   7.989325030D-02
   2.850987744D+00   3.672182074D+01  -4.329351188D+01   3.688140783D+01  -2.437532321D+01   1.267468227D+01  -5.106394067D+00   1.522684879D+00  -3.036317190D-01   3.087053071D-02
  -4.168895725D+02   1.083732824D+03  -1.290921741D+03   1.098936384D+03  -7.232218130D+02   3.738148753D+02  -1.495501485D+02   4.425176787D+01  -8.750696974D+00   8.814943223D-01
  -2.308990313D+01   9.168939634D+01  -1.038570836D+02   8.449990927D+01  -5.333115258D+01   2.652061438D+01  -1.023835017D+01   2.931355331D+00  -5.622474923D-01   5.505644009D-02
  -1.497756404D+01   7.686720732D+01  -9.059079968D+01   7.659530021D+01  -5.010609278D+01   2.575084264D+01  -1.024509873D+01   3.015287920D+00  -5.931987137D-01   5.946807020D-02
  -1.380765649D+01   7.696226852D+01  -9.235977284D+01   7.968595972D+01  -5.325503384D+01   2.797541466D+01  -1.137784347D+01   3.422753854D+00  -6.881213893D-01   7.049168525D-02
   3.118359665D+00   3.540392903D+01  -4.168971531D+01   3.548533883D+01  -2.343558251D+01   1.217796369D+01  -4.903268309D+00   1.461278017D+00  -2.912298316D-01   2.959428421D-02
  -3.643212131D+02   9.516183116D+02  -1.133857489D+03   9.654712168D+02  -6.355425030D+02   3.285784457D+02  -1.314876091D+02   3.891819117D+01  -7.698381903D+00   7.757544179D-01
  -1.830821140D+01   7.974472948D+01  -9.035146865D+01   7.354021909D+01  -4.642259116D+01   2.308601012D+01  -8.912255342D+00   2.551648292D+00  -4.894323755D-01   4.793064456D-02
  -1.074198262D+01   6.560370046D+01  -7.719487575D+01   6.523893687D+01  -4.267608177D+01   2.193724163D+01  -8.731138007D+00   2.570935852D+00  -5.060553182D-01   5.076111816D-02
  -1.111597478D+01   6.942116023D+01  -8.315031535D+01   7.163769043D+01  -4.781481723D+01   2.508756019D+01  -1.019182201D+01   3.062685387D+00  -6.150999242D-01   6.294801546D-02
   3.263980243D+00   3.439526738D+01  -4.046259856D+01   3.441763967D+01  -2.271733227D+01   1.179864990D+01  -4.748342674D+00   1.414524885D+00  -2.818127484D-01   2.862970920D-02
  -3.601117035D+02   9.403509010D+02  -1.119591183D+03   9.527332155D+02  -6.268437167D+02   3.239544123D+02  -1.295992541D+02   3.835135228D+01  -7.585254954D+00   7.643014879D-01
  -1.895222556D+01   8.134049841D+01  -9.208506656D+01   7.489519756D+01  -4.724916198D+01   2.348558013D+01  -9.062897730D+00   2.593926372D+00  -4.974071073D-01   4.870082549D-02
  -1.165992539D+01   6.804682186D+01  -8.010524488D+01   6.770685646D+01  -4.428957130D+01   2.276418564D+01  -9.058759602D+00   2.666850305D+00  -5.248062797D-01   5.262647679D-02
  -1.158703040D+01   7.076293121D+01  -8.479308206D+01   7.307747639D+01  -4.879105268D+01   2.560744004D+01  -1.040602966D+01   3.127934040D+00  -6.283784384D-01   6.432524531D-02
   3.260612972D+00   3.453457216D+01  -4.063212362D+01   3.456511818D+01  -2.281644377D+01   1.185086390D+01  -4.769563959D+00   1.420869477D+00  -2.830682468D-01   2.875366161D-02
